Time,NR-ARFCN,PCI,_oid,RSRP,RSRQ,SINR,PDSCH_MCS,PUSCH_MCS,PDSCH PRBs,PUSCH PRBs,throughput_DL,C-RNTI,Corridor_tag,lab_anom,lab_bs,lab_inf,lab_1rr,Label
2022-10-04 17:54:15.879,628416,17,1350791784,-111.4000015,-10.89999962,10.5,16.0,12.0,124.0,4.0,86364334,16125,1,1,0,0,0,8
2022-10-04 17:54:16.389,628416,17,1350791784,-115.8000031,-11.5,6.900000095,14.0,9.0,126.0,5.0,93244235,16125,1,1,0,0,0,8
2022-10-04 17:54:16.919,628416,17,1350791784,-117.0999985,-11.80000019,5.199999809,12.0,10.0,126.0,5.0,93244235,16125,1,1,0,0,0,8
2022-10-04 17:54:17.429,628416,17,1350791784,-118.0999985,-12.10000038,3.900000095,6.0,10.0,128.0,5.0,75213463,16125,1,1,0,0,0,8
2022-10-04 17:54:17.949,628416,17,1350791784,-118.4000015,-12.30000019,4.300000191,7.0,11.0,129.0,4.0,75213463,16125,1,1,0,0,0,8
2022-10-04 17:54:18.457,628416,17,1350791784,-119.4000015,-12.69999981,3.400000095,7.0,10.0,128.0,5.0,75213463,16125,1,1,0,0,0,8
2022-10-04 17:54:18.981,628416,17,1350791784,-117.6999969,-11.89999962,3.799999952,7.0,9.0,128.0,5.0,41765121,16125,1,1,0,0,0,8
2022-10-04 17:54:19.485,628416,17,1350791784,-116.1999969,-11.5,5.400000095,8.0,9.0,128.0,5.0,41765121,16125,1,1,0,0,0,8
2022-10-04 17:54:20.005,628416,17,1350791784,-116.5999985,-11.69999981,5.099999905,8.0,9.0,128.0,5.0,44043264,16125,1,1,0,0,0,8
2022-10-04 17:54:20.524,628416,17,1350791784,-118.0,-12.5,3.5,13.0,8.0,126.0,6.0,44043264,16125,1,1,0,0,0,8
2022-10-04 17:54:21.041,628416,17,1350791784,-116.5999985,-11.69999981,5.199999809,13.0,10.0,128.0,5.0,44138389,16125,1,1,0,0,0,8
2022-10-04 17:54:21.554,628416,17,1350791784,-118.4000015,-12.19999981,3.5,13.0,8.0,128.0,6.0,44138389,16125,1,1,0,0,0,8
2022-10-04 17:54:22.074,628416,17,1350791784,-117.0999985,-11.60000038,4.5,13.0,8.0,128.0,6.0,44138389,16125,1,1,0,0,0,8
2022-10-04 17:54:22.581,628416,17,1350791784,-117.3000031,-11.69999981,5.199999809,15.0,8.0,128.0,6.0,36228290,16125,1,1,0,0,0,8
2022-10-04 17:54:23.103,628416,17,1350791784,-116.0,-11.39999962,5.900000095,13.0,7.0,128.0,6.0,36228290,16125,1,1,0,0,0,8
2022-10-04 17:54:23.613,628416,17,1350791784,-117.3000031,-11.69999981,4.900000095,14.0,8.0,128.0,6.0,36228290,16125,1,1,0,0,0,8
2022-10-04 17:54:24.122,628416,17,1350791784,-119.3000031,-12.19999981,3.099999905,14.0,8.0,127.0,6.0,39159560,16125,1,1,0,0,0,8
2022-10-04 17:54:24.644,628416,17,1350791784,-119.6999969,-12.39999962,3.400000095,12.0,7.0,128.0,6.0,39159560,16125,1,1,0,0,0,8
2022-10-04 17:54:25.151,628416,17,1350791784,-121.4000015,-13.39999962,1.399999976,12.0,10.0,128.0,5.0,39159560,16125,1,1,0,0,0,8
2022-10-04 17:54:25.676,628416,17,1350791784,-122.1999969,-13.69999981,1.899999976,14.0,9.0,128.0,5.0,38635893,16125,1,1,0,0,0,8
2022-10-04 17:54:26.191,628416,17,1350791784,-121.3000031,-13.0,2.0,13.0,9.0,128.0,5.0,38635893,16125,1,1,0,0,0,8
2022-10-04 17:54:26.706,628416,17,1350791784,-121.8000031,-13.30000019,2.400000095,13.0,8.0,128.0,6.0,38635893,16125,1,1,0,0,0,8
2022-10-04 17:54:27.217,628416,17,1350791784,-119.1999969,-12.19999981,3.400000095,7.0,6.0,128.0,6.0,37601566,16125,1,1,0,0,0,8
2022-10-04 17:54:27.737,628416,17,1350791784,-119.6999969,-12.30000019,3.599999905,8.0,6.0,128.0,7.0,37601566,16125,1,1,0,0,0,8
2022-10-04 17:54:28.243,628416,17,1350791784,-117.6999969,-11.60000038,4.800000191,8.0,6.0,128.0,7.0,37601566,16125,1,1,0,0,0,8
2022-10-04 17:54:28.756,628416,17,1350791784,-117.1999969,-11.60000038,4.599999905,14.0,5.0,128.0,8.0,43172864,16125,1,1,0,0,0,8
2022-10-04 17:54:29.278,628416,17,1350791784,-118.8000031,-12.10000038,3.900000095,15.0,7.0,128.0,7.0,43172864,16125,1,1,0,0,0,8
2022-10-04 17:54:29.791,628416,17,1350791784,-117.6999969,-11.80000019,4.300000191,14.0,6.0,128.0,7.0,43172864,16125,1,1,0,0,0,8
2022-10-04 17:54:30.308,628416,17,1350791784,-117.6999969,-11.60000038,4.599999905,14.0,6.0,128.0,6.0,42863616,16125,1,1,0,0,0,8
2022-10-04 17:54:30.819,628416,17,1350791784,-118.8000031,-11.89999962,4.0,8.0,6.0,129.0,7.0,42863616,16125,1,1,0,0,0,8
2022-10-04 17:54:31.347,628416,17,1350791784,-119.4000015,-12.19999981,3.099999905,8.0,7.0,128.0,6.0,42457088,16125,1,1,0,0,0,8
2022-10-04 17:54:31.850,628416,17,1350791784,-116.9000015,-11.60000038,6.400000095,9.0,7.0,128.0,6.0,42457088,16125,1,1,0,0,0,8
2022-10-04 17:54:32.360,628416,17,1350791784,-115.9000015,-11.39999962,6.300000191,11.0,6.0,128.0,7.0,50649638,16125,1,1,0,0,0,8
2022-10-04 17:54:32.883,628416,17,1350791784,-117.6999969,-11.69999981,5.800000191,11.0,8.0,128.0,6.0,50649638,16125,1,1,0,0,0,8
2022-10-04 17:54:33.393,628416,17,1350791784,-117.5,-11.60000038,5.400000095,12.0,8.0,128.0,6.0,50649638,16125,1,1,0,0,0,8
2022-10-04 17:54:33.917,628416,17,1350791784,-113.0999985,-10.89999962,10.19999981,11.0,6.0,128.0,7.0,54754786,16125,1,1,0,0,0,8
2022-10-04 17:54:34.423,628416,17,1350791784,-112.8000031,-10.80000019,9.100000381,12.0,5.0,128.0,8.0,54754786,16125,1,1,0,0,0,8
2022-10-04 17:54:34.954,628416,17,1350791784,-115.0999985,-11.19999981,7.900000095,11.0,6.0,128.0,7.0,54754786,16125,1,1,0,0,0,8
2022-10-04 17:54:35.456,628416,17,1350791784,-115.3000031,-11.19999981,7.400000095,11.0,8.0,128.0,6.0,63576064,16125,1,1,0,0,0,8
2022-10-04 17:54:35.981,628416,17,1350791784,-115.3000031,-11.19999981,7.300000191,11.0,8.0,128.0,6.0,63576064,16125,1,1,0,0,0,8
2022-10-04 17:54:36.487,628416,17,1350791784,-115.6999969,-11.39999962,8.899999619,14.0,9.0,128.0,5.0,58743432,16125,1,1,0,0,0,8
2022-10-04 17:54:37.006,628416,17,1350791784,-113.8000031,-11.10000038,10.5,14.0,7.0,129.0,6.0,61600768,16125,1,1,0,0,0,8
2022-10-04 17:54:37.515,628416,17,1350791784,-113.5,-11.0,8.899999619,14.0,7.0,128.0,6.0,61600768,16125,1,1,0,0,0,8
2022-10-04 17:54:38.034,628416,17,1350791784,-114.5999985,-11.19999981,8.800000191,14.0,8.0,128.0,6.0,61600768,16125,1,1,0,0,0,8
2022-10-04 17:54:38.547,628416,17,1350791784,-112.9000015,-10.89999962,10.60000038,15.0,7.0,128.0,6.0,86528256,16125,1,1,0,0,0,8
2022-10-04 17:54:39.066,628416,17,1350791784,-108.4000015,-10.5,14.0,14.0,9.0,128.0,5.0,86528256,16125,1,1,0,0,0,8
2022-10-04 17:54:39.582,628416,17,1350791784,-109.4000015,-10.60000038,13.80000019,15.0,8.0,128.0,6.0,86528256,16125,1,1,0,0,0,8
2022-10-04 17:54:40.065,628416,17,1350791784,-105.1999969,-10.39999962,18.10000038,16.0,7.0,129.0,5.0,84630889,16125,1,1,0,0,0,8
2022-10-04 17:54:40.575,628416,17,1350791784,-104.8000031,-10.5,19.0,17.0,9.0,128.0,5.0,84630889,16125,1,1,0,0,0,8
2022-10-04 17:54:41.095,628416,17,1350791784,-102.3000031,-10.39999962,19.10000038,17.0,8.0,128.0,6.0,107052032,16125,1,1,0,0,0,8
2022-10-04 17:54:41.615,628416,17,1350791784,-104.5999985,-10.5,23.20000076,18.0,10.0,128.0,4.0,107052032,16125,1,1,0,0,0,8
2022-10-04 17:54:42.135,628416,17,1350791784,-105.6999969,-10.60000038,23.29999924,19.0,11.0,128.0,4.0,102642688,16125,1,1,0,0,0,8
2022-10-04 17:54:42.642,628416,17,1350791784,-102.0,-10.5,22.79999924,17.0,12.0,128.0,4.0,102642688,16125,1,1,0,0,0,8
2022-10-04 17:54:43.148,628416,17,1350791784,-99.30000305,-10.39999962,24.29999924,17.0,9.0,128.0,5.0,114728960,16125,1,1,0,0,0,8
2022-10-04 17:54:43.668,628416,17,1350791784,-96.69999695,-10.30000019,25.20000076,16.0,8.0,128.0,6.0,114728960,16125,1,1,0,0,0,8
2022-10-04 17:54:44.179,628416,17,1350791784,-97.80000305,-10.39999962,23.39999962,17.0,8.0,128.0,6.0,112148480,16125,1,1,0,0,0,8
2022-10-04 17:54:44.685,628416,17,1350791784,-100.6999969,-10.60000038,23.60000038,18.0,11.0,128.0,4.0,112148480,16125,1,1,0,0,0,8
2022-10-04 17:54:45.204,628416,17,1350791784,-100.5999985,-10.39999962,22.89999962,17.0,12.0,128.0,4.0,112148480,16125,1,1,0,0,0,8
2022-10-04 17:54:45.715,628416,17,1350791784,-101.9000015,-10.39999962,23.39999962,18.0,13.0,128.0,4.0,121694208,16125,1,1,0,0,0,8
2022-10-04 17:54:46.233,628416,17,1350791784,-100.0,-10.30000019,24.79999924,18.0,13.0,129.0,4.0,121694208,16125,1,1,0,0,0,8
2022-10-04 17:54:46.734,628416,17,1350791784,-97.19999695,-10.30000019,24.70000076,19.0,13.0,128.0,4.0,121694208,16125,1,1,0,0,0,8
2022-10-04 17:54:47.263,628416,17,1350791784,-98.5,-10.39999962,24.89999962,19.0,12.0,128.0,4.0,130015232,16125,1,1,0,0,0,8
2022-10-04 17:54:47.755,628416,17,1350791784,-100.6999969,-10.5,25.5,19.0,13.0,128.0,4.0,130015232,16125,1,1,0,0,0,8
2022-10-04 17:54:48.257,628416,17,1350791784,-98.80000305,-10.39999962,25.10000038,19.0,13.0,128.0,4.0,167356416,16125,1,1,0,0,0,8
2022-10-04 17:54:48.774,628416,17,1350791784,-97.59999847,-10.30000019,25.79999924,18.0,13.0,128.0,4.0,167356416,16125,1,1,0,0,0,8
2022-10-04 17:54:49.302,628416,17,1350791784,-95.90000153,-10.30000019,26.29999924,19.0,13.0,128.0,4.0,167738565,16125,1,1,0,0,0,8
2022-10-04 17:54:49.794,628416,17,1350791784,-95.0,-10.30000019,25.5,20.0,13.0,128.0,4.0,167738565,16125,1,1,0,0,0,8
2022-10-04 17:54:50.294,628416,17,1350791784,-93.90000153,-10.30000019,27.79999924,20.0,12.0,128.0,4.0,167738565,16125,1,1,0,0,0,8
2022-10-04 17:54:50.828,628416,17,1350791784,-95.69999695,-10.60000038,26.0,20.0,12.0,128.0,4.0,179046323,16125,1,1,0,0,0,8
2022-10-04 17:54:51.310,628416,17,1350791784,-94.80000305,-10.5,25.39999962,21.0,12.0,128.0,4.0,179046323,16125,1,1,0,0,0,8
2022-10-04 17:54:51.810,628416,17,1350791784,-97.69999695,-10.5,24.10000038,22.0,12.0,128.0,4.0,179046323,16125,1,1,0,0,0,8
2022-10-04 17:54:52.328,628416,17,1350791784,-97.09999847,-10.5,24.39999962,21.0,12.0,128.0,4.0,195595219,16125,1,1,0,0,0,8
2022-10-04 17:54:52.862,628416,17,1350791784,-97.09999847,-10.39999962,24.60000038,21.0,12.0,128.0,4.0,195595219,16125,1,1,0,0,0,8
2022-10-04 17:54:53.378,628416,17,1350791784,-96.30000305,-10.39999962,24.0,22.0,12.0,128.0,4.0,195595219,16125,1,1,0,0,0,8
2022-10-04 17:54:53.881,628416,17,1350791784,-95.90000153,-10.30000019,25.10000038,21.0,12.0,128.0,4.0,215424256,16125,1,1,0,0,0,8
2022-10-04 17:54:54.405,628416,17,1350791784,-96.59999847,-10.39999962,25.29999924,22.0,13.0,128.0,4.0,215424256,16125,1,1,0,0,0,8
2022-10-04 17:54:54.899,628416,17,1350791784,-100.0999985,-10.5,21.60000038,23.0,14.0,129.0,4.0,215424256,16125,1,1,0,0,0,8
2022-10-04 17:54:55.417,628416,17,1350791784,-100.3000031,-10.5,22.0,23.0,15.0,128.0,4.0,203539692,16125,1,1,0,0,0,8
2022-10-04 17:54:55.922,628416,17,1350791784,-96.69999695,-10.5,25.5,23.0,14.0,127.0,4.0,203539692,16125,1,1,0,0,0,8
2022-10-04 17:54:56.450,628416,17,1350791784,-95.69999695,-10.30000019,25.70000076,22.0,12.0,128.0,4.0,203539692,16125,1,1,0,0,0,8
2022-10-04 17:54:56.939,628416,17,1350791784,-94.80000305,-10.39999962,28.10000038,22.0,13.0,128.0,4.0,229555200,16125,1,1,0,0,0,8
2022-10-04 17:54:57.448,628416,17,1350791784,-96.19999695,-10.30000019,24.70000076,23.0,13.0,128.0,4.0,229555200,16125,1,1,0,0,0,8
2022-10-04 17:54:57.964,628416,17,1350791784,-95.19999695,-10.30000019,25.39999962,24.0,13.0,129.0,4.0,229555200,16125,1,1,0,0,0,8
2022-10-04 17:54:58.464,628416,17,1350791784,-95.59999847,-10.39999962,23.20000076,25.0,14.0,128.0,4.0,229555200,16125,1,1,0,0,0,8
2022-10-04 17:54:58.993,628416,17,1350791784,-97.30000305,-10.39999962,24.29999924,24.0,13.0,128.0,4.0,231730994,16125,1,1,0,0,0,8
2022-10-04 17:54:59.481,628416,17,1350791784,-95.69999695,-10.39999962,25.70000076,25.0,13.0,128.0,4.0,231730994,16125,1,1,0,0,0,8
2022-10-04 17:55:00.010,628416,17,1350791784,-93.59999847,-10.30000019,26.5,25.0,14.0,126.0,4.0,283651072,16125,1,1,0,0,0,8
2022-10-04 17:55:00.530,628416,17,1350791784,-94.30000305,-10.30000019,28.0,24.0,14.0,125.0,4.0,283651072,16125,1,1,0,0,0,8
2022-10-04 17:55:01.058,628416,17,1350791784,-93.40000153,-10.39999962,28.10000038,22.0,13.0,128.0,4.0,246621184,16125,1,1,0,0,0,8
2022-10-04 17:55:01.581,628416,17,1350791784,-94.5,-10.39999962,24.0,21.0,13.0,128.0,4.0,246621184,16125,1,1,0,0,0,8
2022-10-04 17:55:02.118,628416,17,1350791784,-94.40000153,-10.39999962,26.70000076,22.0,13.0,128.0,4.0,227075798,16125,1,1,0,0,0,8
2022-10-04 17:55:02.618,628416,17,1350791784,-91.5,-10.30000019,25.5,22.0,13.0,128.0,4.0,227075798,16125,1,1,0,0,0,8
2022-10-04 17:55:03.135,628416,17,1350791784,-90.5,-10.39999962,29.29999924,21.0,14.0,128.0,4.0,227075798,16125,1,1,0,0,0,8
2022-10-04 17:55:03.669,628416,17,1350791784,-88.69999695,-10.5,28.20000076,22.0,14.0,128.0,4.0,259480570,16125,1,1,0,0,0,8
2022-10-04 17:55:04.186,628416,17,1350791784,-87.90000153,-10.30000019,27.29999924,22.0,14.0,128.0,4.0,259480570,16125,0,1,0,0,0,8
2022-10-04 17:55:04.691,628416,17,1350791784,-90.19999695,-10.30000019,28.29999924,22.0,13.0,128.0,4.0,259480570,16125,0,1,0,0,0,8
2022-10-04 17:55:05.222,628416,17,1350791784,-88.5,-10.30000019,29.70000076,23.0,14.0,128.0,4.0,259480570,16125,0,1,0,0,0,8
2022-10-04 17:55:05.713,628416,17,1350791784,-87.40000153,-10.30000019,29.5,23.0,14.0,128.0,4.0,266054656,16125,0,1,0,0,0,8
2022-10-04 17:55:06.243,628416,17,1350791784,-87.69999695,-10.30000019,29.89999962,23.0,13.0,129.0,4.0,266054656,16125,0,1,0,0,0,8
2022-10-04 17:55:06.749,628416,17,1350791784,-89.19999695,-10.19999981,28.79999924,24.0,14.0,128.0,4.0,266054656,16125,0,1,0,0,0,8
2022-10-04 17:55:07.262,628416,17,1350791784,-89.5,-10.19999981,27.79999924,23.0,14.0,129.0,4.0,316060672,16125,0,1,0,0,0,8
2022-10-04 17:55:07.769,628416,17,1350791784,-90.5,-10.30000019,28.89999962,24.0,14.0,128.0,4.0,316060672,16125,0,1,0,0,0,8
2022-10-04 17:55:08.270,628416,17,1350791784,-89.69999695,-10.30000019,31.70000076,25.0,13.0,129.0,4.0,302579712,16125,0,1,0,0,0,8
2022-10-04 17:55:08.788,628416,17,1350791784,-88.5,-10.39999962,30.79999924,26.0,13.0,128.0,4.0,302579712,16125,0,1,0,0,0,8
2022-10-04 17:55:09.300,628416,17,1350791784,-88.5,-10.30000019,32.0,27.0,12.0,128.0,4.0,302579712,16125,0,1,0,0,0,8
2022-10-04 17:55:09.808,628416,17,1350791784,-88.09999847,-10.30000019,31.39999962,26.0,13.0,128.0,4.0,369102336,16125,0,1,0,0,0,8
2022-10-04 17:55:10.311,628416,17,1350791784,-87.90000153,-10.30000019,29.89999962,26.0,13.0,126.0,4.0,369102336,16125,0,1,0,0,0,8
2022-10-04 17:55:10.830,628416,17,1350791784,-87.80000305,-10.39999962,31.79999924,24.0,13.0,128.0,4.0,369102336,16125,0,1,0,0,0,8
2022-10-04 17:55:11.337,628416,17,1350791784,-86.09999847,-10.30000019,30.29999924,23.0,13.0,128.0,4.0,322169856,16125,0,1,0,0,0,8
2022-10-04 17:55:11.860,628416,17,1350791784,-87.0,-10.30000019,30.60000038,24.0,13.0,128.0,4.0,322169856,16125,0,1,0,0,0,8
2022-10-04 17:55:12.377,628416,17,1350791784,-84.90000153,-10.39999962,32.70000076,23.0,13.0,128.0,4.0,299884544,16125,0,1,0,0,0,8
2022-10-04 17:55:12.908,628416,17,1350791784,-83.90000153,-10.30000019,32.70000076,23.0,13.0,128.0,4.0,299884544,16125,0,1,0,0,0,8
2022-10-04 17:55:13.441,628416,17,1350791784,-86.90000153,-10.30000019,30.20000076,24.0,13.0,128.0,4.0,293384695,16125,0,1,0,0,0,8
2022-10-04 17:55:13.931,628416,17,1350791784,-88.90000153,-10.30000019,29.60000038,25.0,13.0,128.0,4.0,293384695,16125,0,1,0,0,0,8
2022-10-04 17:55:14.461,628416,17,1350791784,-87.40000153,-10.39999962,31.20000076,26.0,14.0,128.0,4.0,312891392,16125,0,1,0,0,0,8
2022-10-04 17:55:14.952,628416,17,1350791784,-83.80000305,-10.30000019,33.59999847,25.0,14.0,128.0,4.0,312891392,16125,0,1,0,0,0,8
2022-10-04 17:55:15.480,628416,17,1350791784,-80.59999847,-10.39999962,36.0,25.0,14.0,128.0,4.0,312891392,16125,0,1,0,0,0,8
2022-10-04 17:55:15.966,628416,17,1350791784,-83.19999695,-10.30000019,33.40000153,25.0,14.0,127.0,4.0,354735696,16125,0,1,0,0,0,8
2022-10-04 17:55:16.468,628416,17,1350791784,-83.09999847,-10.30000019,35.5,25.0,13.0,128.0,4.0,354735696,16125,0,1,0,0,0,8
2022-10-04 17:55:16.953,628416,17,1350791784,-85.19999695,-10.30000019,32.59999847,25.0,13.0,128.0,4.0,354735696,16125,0,1,0,0,0,8
2022-10-04 17:55:17.480,628416,17,1350791784,-81.0,-10.30000019,35.20000076,25.0,14.0,128.0,4.0,354735696,16125,0,1,0,0,0,8
2022-10-04 17:55:17.981,628416,17,1350791784,-79.40000153,-10.30000019,36.29999924,26.0,14.0,128.0,4.0,338454060,16125,0,1,0,0,0,8
2022-10-04 17:55:18.498,628416,17,1350791784,-81.0,-10.39999962,38.0,26.0,13.0,128.0,4.0,338454060,16125,0,1,0,0,0,8
2022-10-04 17:55:19.024,628416,17,1350791784,-79.40000153,-10.30000019,35.59999847,26.0,14.0,128.0,4.0,345121758,16125,0,1,0,0,0,8
2022-10-04 17:55:19.542,628416,17,1350791784,-83.09999847,-10.30000019,34.09999847,26.0,13.0,128.0,4.0,345121758,16125,0,1,0,0,0,8
2022-10-04 17:55:20.041,628416,17,1350791784,-83.80000305,-10.30000019,34.90000153,26.0,13.0,128.0,4.0,345121758,16125,0,1,0,0,0,8
2022-10-04 17:55:20.564,628416,17,1350791784,-86.30000305,-10.30000019,33.79999924,26.0,12.0,128.0,4.0,388556057,16125,0,1,0,0,0,8
2022-10-04 17:55:21.064,628416,17,1350791784,-86.30000305,-10.30000019,32.59999847,25.0,13.0,128.0,4.0,388556057,16125,0,1,0,0,0,8
2022-10-04 17:55:21.568,628416,17,1350791784,-82.59999847,-10.30000019,33.70000076,25.0,14.0,128.0,4.0,388556057,16125,0,1,0,0,0,8
2022-10-04 17:55:22.092,628416,17,1350791784,-85.80000305,-10.30000019,30.60000038,26.0,13.0,128.0,4.0,388556057,16125,0,1,0,0,0,8
2022-10-04 17:55:22.595,628416,17,1350791784,-85.0,-10.30000019,29.89999962,27.0,14.0,127.0,4.0,349382854,16125,0,1,0,0,0,8
2022-10-04 17:55:23.113,628416,17,1350791784,-84.80000305,-10.39999962,32.40000153,25.0,13.0,128.0,4.0,349382854,16125,0,1,0,0,0,8
2022-10-04 17:55:23.611,628416,17,1350791784,-83.59999847,-10.39999962,31.89999962,25.0,13.0,128.0,4.0,349382854,16125,0,0,0,0,0,0
2022-10-04 17:55:24.128,628416,17,1350791784,-86.09999847,-10.39999962,28.39999962,25.0,14.0,128.0,4.0,349025438,16125,0,0,0,0,0,0
2022-10-04 17:55:24.665,628416,17,1350791784,-85.40000153,-10.30000019,31.20000076,24.0,14.0,128.0,4.0,349025438,16125,0,0,0,0,0,0
2022-10-04 17:55:25.195,628416,17,1350791784,-85.19999695,-10.30000019,31.10000038,25.0,14.0,128.0,5.0,310535168,16125,0,0,0,0,0,0
2022-10-04 17:55:25.719,628416,17,1350791784,-85.09999847,-10.39999962,32.20000076,25.0,14.0,128.0,4.0,310535168,16125,0,0,0,0,0,0
2022-10-04 17:55:26.229,628416,17,1350791784,-82.80000305,-10.39999962,31.10000038,25.0,15.0,128.0,4.0,310535168,16125,0,0,0,0,0,0
2022-10-04 17:55:26.737,628416,17,1350791784,-82.80000305,-10.39999962,30.89999962,25.0,14.0,128.0,4.0,322201267,16125,0,0,0,0,0,0
2022-10-04 17:55:27.236,628416,17,1350791784,-83.69999695,-10.30000019,31.5,25.0,14.0,128.0,4.0,322201267,16125,0,0,0,0,0,0
2022-10-04 17:55:27.757,628416,17,1350791784,-84.0,-10.30000019,32.5,25.0,14.0,128.0,4.0,322201267,16125,0,0,0,0,0,0
2022-10-04 17:55:28.256,628416,17,1350791784,-84.59999847,-10.39999962,32.09999847,26.0,14.0,128.0,4.0,322201267,16125,0,0,0,0,0,0
2022-10-04 17:55:28.782,628416,17,1350791784,-84.90000153,-10.39999962,33.20000076,25.0,15.0,128.0,4.0,344002529,16125,0,0,0,0,0,0
2022-10-04 17:55:29.281,628416,17,1350791784,-86.59999847,-10.39999962,31.60000038,24.0,13.0,128.0,4.0,344002529,16125,0,0,0,0,0,0
2022-10-04 17:55:29.791,628416,17,1350791784,-83.5,-10.39999962,35.09999847,25.0,14.0,128.0,4.0,344002529,16125,0,0,0,0,0,0
2022-10-04 17:55:30.300,628416,17,1350791784,-82.69999695,-10.39999962,34.59999847,24.0,16.0,128.0,4.0,344002529,16125,0,0,0,0,0,0
2022-10-04 17:55:30.808,628416,17,1350791784,-81.09999847,-10.30000019,34.5,24.0,15.0,128.0,4.0,327613918,16125,0,0,0,0,0,0
2022-10-04 17:55:31.322,628416,17,1350791784,-82.59999847,-10.30000019,33.70000076,24.0,13.0,128.0,4.0,327613918,16125,0,0,0,0,0,0
2022-10-04 17:55:31.826,628416,17,1350791784,-84.30000305,-10.30000019,34.29999924,24.0,16.0,128.0,4.0,327613918,16125,0,0,0,0,0,0
2022-10-04 17:55:32.326,628416,17,1350791784,-84.5,-10.39999962,32.59999847,24.0,15.0,128.0,4.0,305435648,16125,0,0,0,0,0,0
2022-10-04 17:55:32.848,628416,17,1350791784,-85.19999695,-10.30000019,32.20000076,25.0,14.0,128.0,4.0,305435648,16125,0,0,0,0,0,0
2022-10-04 17:55:33.379,628416,17,1350791784,-84.80000305,-10.30000019,33.0,24.0,13.0,128.0,4.0,314619904,16125,0,0,0,0,0,0
2022-10-04 17:55:33.864,628416,17,1350791784,-85.40000153,-10.30000019,31.79999924,25.0,14.0,128.0,4.0,314619904,16125,0,0,0,0,0,0
2022-10-04 17:55:34.368,628416,17,1350791784,-86.40000153,-10.30000019,30.10000038,26.0,15.0,128.0,4.0,362535936,16125,0,0,0,0,0,0
2022-10-04 17:55:34.892,628416,17,1350791784,-88.69999695,-10.39999962,31.10000038,25.0,14.0,128.0,4.0,362535936,16125,0,0,0,0,0,0
2022-10-04 17:55:35.390,628416,17,1350791784,-87.5,-10.39999962,32.5,25.0,14.0,126.0,4.0,358023004,16125,0,0,0,0,0,0
2022-10-04 17:55:35.895,628416,17,1350791784,-86.5,-10.30000019,31.79999924,23.0,15.0,128.0,4.0,358023004,16125,0,0,0,0,0,0
2022-10-04 17:55:36.415,628416,17,1350791784,-87.19999695,-10.30000019,31.60000038,23.0,15.0,128.0,4.0,358023004,16125,0,0,0,0,0,0
2022-10-04 17:55:36.946,628416,17,1350791784,-88.40000153,-10.39999962,32.59999847,23.0,14.0,128.0,4.0,314428537,16125,0,0,0,0,0,0
2022-10-04 17:55:37.432,628416,17,1350791784,-88.59999847,-10.30000019,31.29999924,23.0,14.0,128.0,4.0,314428537,16125,0,0,0,0,0,0
2022-10-04 17:55:37.937,628416,17,1350791784,-87.59999847,-10.30000019,32.59999847,24.0,14.0,128.0,4.0,314428537,16125,0,0,0,0,0,0
2022-10-04 17:55:38.451,628416,17,1350791784,-87.69999695,-10.30000019,33.20000076,25.0,14.0,128.0,4.0,286048223,16125,0,0,0,0,0,0
2022-10-04 17:55:38.982,628416,17,1350791784,-87.69999695,-10.30000019,31.70000076,24.0,14.0,128.0,4.0,286048223,16125,0,0,0,0,0,0
2022-10-04 17:55:39.487,628416,17,1350791784,-88.5,-10.30000019,32.90000153,23.0,14.0,128.0,4.0,334517263,16125,0,0,0,0,0,0
2022-10-04 17:55:40.005,628416,17,1350791784,-86.09999847,-10.30000019,33.5,23.0,15.0,128.0,4.0,334517263,16125,0,0,0,0,0,0
2022-10-04 17:55:40.539,628416,17,1350791784,-86.40000153,-10.30000019,33.59999847,23.0,14.0,128.0,4.0,334517263,16125,0,0,0,0,0,0
2022-10-04 17:55:41.055,628416,17,1350791784,-86.0,-10.30000019,32.5,23.0,14.0,128.0,4.0,291875840,16125,0,0,0,0,0,0
2022-10-04 17:55:41.560,628416,17,1350791784,-88.80000305,-10.39999962,31.89999962,22.0,14.0,128.0,4.0,291875840,16125,0,0,0,0,0,0
2022-10-04 17:55:42.063,628416,17,1350791784,-90.0,-10.39999962,32.0,22.0,13.0,128.0,4.0,291875840,16125,0,0,0,0,0,0
2022-10-04 17:55:42.583,628416,17,1350791784,-87.69999695,-10.30000019,33.0,23.0,15.0,128.0,4.0,291143680,16125,0,0,0,0,0,0
2022-10-04 17:55:43.110,628416,17,1350791784,-88.30000305,-10.39999962,32.59999847,22.0,14.0,128.0,4.0,291143680,16125,0,0,0,0,0,0
2022-10-04 17:55:43.600,628416,17,1350791784,-87.0,-10.30000019,33.29999924,21.0,14.0,129.0,4.0,291143680,16125,0,0,0,0,0,0
2022-10-04 17:55:44.107,628416,17,1350791784,-88.0,-10.30000019,33.70000076,22.0,14.0,128.0,4.0,294875136,16125,0,0,0,0,0,0
2022-10-04 17:55:44.625,628416,17,1350791784,-87.30000305,-10.30000019,34.09999847,23.0,15.0,128.0,4.0,294875136,16125,0,0,0,0,0,0
2022-10-04 17:55:45.125,628416,17,1350791784,-86.30000305,-10.30000019,33.20000076,23.0,15.0,128.0,4.0,288985088,16125,0,0,0,0,0,0
