Time,NR-ARFCN,PCI,_oid,RSRP,RSRQ,SINR,PDSCH_MCS,PUSCH_MCS,PDSCH PRBs,PUSCH PRBs,throughput_DL,C-RNTI,Corridor_tag,lab_anom,lab_bs,lab_inf,lab_1rr,Label
2022-10-04 16:02:36.501,628416,17,1350791784,-101.0999985,-10.5,21.39999962,17.0,10.0,128.0,5.0,73849465,13885,0,0,0,0,0,0
2022-10-04 16:02:37.002,628416,17,1350791784,-101.8000031,-10.5,19.60000038,16.0,11.0,129.0,4.0,109519872,13885,0,0,0,0,0,0
2022-10-04 16:02:37.491,628416,17,1350791784,-101.5,-10.5,22.5,17.0,12.0,127.0,4.0,109519872,13885,0,0,0,0,0,0
2022-10-04 16:02:37.997,628416,17,1350791784,-99.40000153,-10.39999962,22.89999962,16.0,12.0,128.0,4.0,109519872,13885,0,0,0,0,0,0
2022-10-04 16:02:38.493,628416,17,1350791784,-99.59999847,-10.39999962,22.70000076,16.0,11.0,128.0,4.0,93143121,13885,0,0,0,0,0,0
2022-10-04 16:02:38.998,628416,17,1350791784,-99.5,-10.39999962,21.5,16.0,11.0,128.0,4.0,93143121,13885,0,0,0,0,0,0
2022-10-04 16:02:39.538,628416,17,1350791784,-99.90000153,-10.5,21.60000038,16.0,12.0,128.0,4.0,90153984,13885,0,0,0,0,0,0
2022-10-04 16:02:40.067,628416,17,1350791784,-101.8000031,-10.5,17.60000038,16.0,10.0,127.0,5.0,90153984,13885,0,0,0,0,0,0
2022-10-04 16:02:40.604,628416,17,1350791784,-105.3000031,-10.60000038,16.60000038,15.0,13.0,128.0,4.0,97797632,13885,0,0,0,0,0,0
2022-10-04 16:02:41.071,628416,17,1350791784,-103.0,-10.5,19.29999924,15.0,12.0,129.0,4.0,97797632,13885,0,0,0,0,0,0
2022-10-04 16:02:41.611,628416,17,1350791784,-103.9000015,-10.5,16.89999962,16.0,13.0,128.0,4.0,97797632,13885,0,0,0,0,0,0
2022-10-04 16:02:42.112,628416,17,1350791784,-102.0999985,-10.39999962,21.20000076,17.0,12.0,128.0,4.0,97797632,13885,0,0,0,0,0,0
2022-10-04 16:02:42.589,628416,17,1350791784,-101.5,-10.39999962,20.60000038,16.0,12.0,128.0,4.0,97731809,13885,0,0,0,0,0,0
2022-10-04 16:02:43.105,628416,17,1350791784,-100.0,-10.39999962,22.20000076,16.0,12.0,128.0,4.0,97731809,13885,0,0,0,0,0,0
2022-10-04 16:02:43.598,628416,17,1350791784,-100.0,-10.39999962,22.5,16.0,12.0,128.0,4.0,97731809,13885,0,0,0,0,0,0
2022-10-04 16:02:44.105,628416,17,1350791784,-99.80000305,-10.39999962,22.60000038,16.0,13.0,128.0,4.0,94249733,13885,0,0,0,0,0,0
2022-10-04 16:02:44.630,628416,17,1350791784,-101.0,-10.39999962,20.5,15.0,12.0,128.0,4.0,94249733,13885,0,0,0,0,0,0
2022-10-04 16:02:45.147,628416,17,1350791784,-102.4000015,-10.5,19.70000076,15.0,12.0,128.0,4.0,94249733,13885,0,0,0,0,0,0
2022-10-04 16:02:45.636,628416,17,1350791784,-102.5999985,-10.5,18.60000038,16.0,12.0,128.0,4.0,96739755,13885,0,0,0,0,0,0
2022-10-04 16:02:46.146,628416,17,1350791784,-105.1999969,-10.60000038,16.10000038,14.0,13.0,128.0,4.0,96739755,13885,0,0,0,0,0,0
2022-10-04 16:02:46.681,628416,17,1350791784,-106.9000015,-10.69999981,15.0,13.0,13.0,128.0,4.0,96739755,13885,0,0,0,0,0,0
2022-10-04 16:02:47.167,628416,17,1350791784,-106.3000031,-10.69999981,15.5,14.0,12.0,128.0,4.0,89385686,13885,0,0,0,0,0,0
2022-10-04 16:02:47.676,628416,17,1350791784,-104.3000031,-10.39999962,17.39999962,13.0,12.0,128.0,4.0,89385686,13885,0,0,0,0,0,0
2022-10-04 16:02:48.180,628416,17,1350791784,-105.6999969,-10.60000038,14.60000038,13.0,11.0,128.0,4.0,75564032,13885,0,0,0,0,0,0
2022-10-04 16:02:48.715,628416,17,1350791784,-106.0,-10.60000038,14.89999962,13.0,11.0,128.0,4.0,75564032,13885,0,0,0,0,0,0
2022-10-04 16:02:49.200,628416,17,1350791784,-108.4000015,-10.89999962,13.5,13.0,11.0,128.0,4.0,75564032,13885,0,0,0,0,0,0
2022-10-04 16:02:49.735,628416,17,1350791784,-106.9000015,-10.69999981,15.30000019,14.0,11.0,128.0,4.0,79422751,13885,0,0,0,0,0,0
2022-10-04 16:02:50.246,628416,17,1350791784,-104.0,-10.5,17.29999924,15.0,11.0,128.0,4.0,79422751,13885,0,0,0,0,0,0
2022-10-04 16:02:50.782,628416,17,1350791784,-105.0999985,-10.60000038,15.60000038,13.0,9.0,128.0,6.0,79422751,13885,0,0,0,0,0,0
2022-10-04 16:02:51.269,628416,17,1350791784,-106.0999985,-10.69999981,14.69999981,14.0,11.0,128.0,4.0,83749888,13885,0,0,0,0,0,0
2022-10-04 16:02:51.803,628416,17,1350791784,-104.9000015,-10.5,15.60000038,14.0,12.0,128.0,4.0,83749888,13885,0,0,0,0,0,0
2022-10-04 16:02:52.307,628416,17,1350791784,-105.5999985,-10.60000038,16.0,15.0,12.0,128.0,4.0,83749888,13885,0,0,0,0,0,0
2022-10-04 16:02:52.805,628416,17,1350791784,-103.5,-10.5,18.5,15.0,12.0,128.0,5.0,83040207,13885,0,0,0,0,0,0
2022-10-04 16:02:53.340,628416,17,1350791784,-105.4000015,-10.60000038,16.0,16.0,12.0,128.0,4.0,83040207,13885,0,0,0,0,0,0
2022-10-04 16:02:53.827,628416,17,1350791784,-103.4000015,-10.5,18.0,16.0,13.0,127.0,4.0,83040207,13885,0,0,0,0,0,0
2022-10-04 16:02:54.365,628416,17,1350791784,-102.6999969,-10.5,19.10000038,16.0,13.0,128.0,4.0,83040207,13885,0,0,0,0,0,0
2022-10-04 16:02:54.833,628416,17,1350791784,-102.5,-10.5,20.29999924,15.0,13.0,128.0,4.0,95277942,13885,0,0,0,0,0,0
2022-10-04 16:02:55.342,628416,17,1350791784,-100.8000031,-10.39999962,19.70000076,16.0,12.0,128.0,4.0,95277942,13885,0,0,0,0,0,0
2022-10-04 16:02:55.865,628416,17,1350791784,-102.0999985,-10.5,19.20000076,17.0,12.0,128.0,4.0,95277942,13885,0,0,0,0,0,0
2022-10-04 16:02:56.369,628416,17,1350791784,-101.9000015,-10.5,19.60000038,17.0,13.0,127.0,4.0,95277942,13885,0,0,0,0,0,0
2022-10-04 16:02:56.873,628416,17,1350791784,-102.5,-10.5,17.39999962,16.0,13.0,128.0,4.0,92080835,13885,0,0,0,0,0,0
2022-10-04 16:02:57.377,628416,17,1350791784,-104.3000031,-10.5,16.70000076,16.0,13.0,128.0,4.0,92080835,13885,0,0,0,0,0,0
2022-10-04 16:02:57.901,628416,17,1350791784,-103.3000031,-10.5,17.20000076,16.0,13.0,127.0,4.0,92080835,13885,0,0,0,0,0,0
2022-10-04 16:02:58.438,628416,17,1350791784,-102.6999969,-10.5,19.10000038,16.0,14.0,128.0,4.0,99855856,13885,0,0,0,0,0,0
2022-10-04 16:02:58.943,628416,17,1350791784,-102.5999985,-10.5,19.60000038,17.0,14.0,126.0,4.0,99855856,13885,0,0,0,0,0,0
2022-10-04 16:02:59.409,628416,17,1350791784,-103.0999985,-10.5,19.20000076,16.0,12.0,128.0,4.0,99855856,13885,0,0,0,0,0,0
2022-10-04 16:02:59.939,628416,17,1350791784,-101.4000015,-10.5,19.29999924,17.0,12.0,128.0,4.0,86102528,13885,0,0,0,0,0,0
2022-10-04 16:03:00.474,628416,17,1350791784,-103.6999969,-10.5,18.10000038,16.0,12.0,128.0,4.0,86102528,13885,0,0,0,0,0,0
2022-10-04 16:03:00.941,628416,17,1350791784,-102.8000031,-10.5,17.89999962,15.0,12.0,128.0,4.0,86102528,13885,0,0,0,0,0,0
2022-10-04 16:03:01.484,628416,17,1350791784,-105.4000015,-10.60000038,14.5,14.0,13.0,128.0,4.0,86102528,13885,0,0,0,0,0,0
2022-10-04 16:03:01.993,628416,17,1350791784,-106.0,-10.5,16.5,15.0,12.0,126.0,4.0,98133163,13885,0,0,0,0,0,0
2022-10-04 16:03:02.517,628416,17,1350791784,-105.9000015,-10.60000038,13.5,14.0,12.0,128.0,4.0,98133163,13885,0,0,0,0,0,0
2022-10-04 16:03:03.028,628416,17,1350791784,-108.0,-10.80000019,13.10000038,14.0,12.0,128.0,4.0,98133163,13885,0,0,0,0,0,0
2022-10-04 16:03:03.557,628416,17,1350791784,-106.0999985,-10.60000038,16.10000038,15.0,12.0,128.0,4.0,88786853,13885,0,0,0,0,0,0
2022-10-04 16:03:04.026,628416,17,1350791784,-103.3000031,-10.5,19.10000038,15.0,11.0,128.0,4.0,88786853,13885,0,0,0,0,0,0
2022-10-04 16:03:04.531,628416,17,1350791784,-104.0,-10.5,17.39999962,14.0,11.0,128.0,4.0,88786853,13885,0,0,0,0,0,0
2022-10-04 16:03:05.057,628416,17,1350791784,-105.0999985,-10.60000038,15.5,15.0,11.0,128.0,4.0,88786853,13885,0,0,0,0,0,0
2022-10-04 16:03:05.561,628416,17,1350791784,-104.1999969,-10.5,17.89999962,15.0,12.0,128.0,4.0,86577398,13885,0,0,0,0,0,0
2022-10-04 16:03:06.062,628416,17,1350791784,-105.0999985,-10.5,14.80000019,14.0,11.0,128.0,4.0,86577398,13885,0,0,0,0,0,0
2022-10-04 16:03:06.591,628416,17,1350791784,-104.9000015,-10.39999962,14.69999981,13.0,11.0,128.0,4.0,86577398,13885,0,0,0,0,0,0
2022-10-04 16:03:07.103,628416,17,1350791784,-106.9000015,-10.60000038,15.69999981,14.0,12.0,128.0,4.0,91651580,13885,0,0,0,0,0,0
2022-10-04 16:03:07.597,628416,17,1350791784,-107.0,-10.60000038,13.5,14.0,11.0,128.0,4.0,91651580,13885,0,0,0,0,0,0
2022-10-04 16:03:08.101,628416,17,1350791784,-108.0999985,-10.69999981,13.69999981,14.0,12.0,128.0,4.0,79456063,13885,0,0,0,0,0,0
2022-10-04 16:03:08.626,628416,17,1350791784,-107.1999969,-10.69999981,15.0,13.0,11.0,128.0,4.0,79456063,13885,0,0,0,0,0,0
2022-10-04 16:03:09.132,628416,17,1350791784,-106.3000031,-10.60000038,13.89999962,13.0,11.0,128.0,4.0,79456063,13885,0,0,0,0,0,0
2022-10-04 16:03:09.669,628416,17,1350791784,-107.1999969,-10.60000038,13.0,12.0,12.0,128.0,4.0,79417686,13885,0,0,0,0,0,0
2022-10-04 16:03:10.171,628416,17,1350791784,-108.6999969,-10.80000019,11.89999962,12.0,11.0,127.0,4.0,79417686,13885,0,0,0,0,0,0
2022-10-04 16:03:10.693,628416,17,1350791784,-109.4000015,-11.0,12.89999962,12.0,13.0,128.0,4.0,79417686,13885,0,0,0,0,0,0
2022-10-04 16:03:11.200,628416,17,1350791784,-106.4000015,-10.60000038,15.80000019,13.0,11.0,128.0,4.0,64925892,13885,0,0,0,0,0,0
2022-10-04 16:03:11.738,628416,17,1350791784,-106.4000015,-10.60000038,14.19999981,14.0,11.0,128.0,4.0,64925892,13885,0,0,0,0,0,0
2022-10-04 16:03:12.205,628416,17,1350791784,-105.5,-10.60000038,16.70000076,15.0,12.0,128.0,4.0,64925892,13885,0,0,0,0,0,0
2022-10-04 16:03:12.704,628416,17,1350791784,-102.5999985,-10.5,19.0,16.0,12.0,127.0,4.0,81311024,13885,0,0,0,0,0,0
2022-10-04 16:03:13.230,628416,17,1350791784,-105.5,-10.60000038,14.0,15.0,11.0,127.0,4.0,81311024,13885,0,0,0,0,0,0
2022-10-04 16:03:13.733,628416,17,1350791784,-109.5999985,-11.0,10.69999981,13.0,11.0,128.0,4.0,81311024,13885,0,0,0,0,0,0
2022-10-04 16:03:14.270,628416,17,1350791784,-109.4000015,-10.80000019,11.30000019,13.0,12.0,128.0,4.0,81311024,13885,0,0,0,0,0,0
2022-10-04 16:03:14.793,628416,17,1350791784,-109.5,-10.80000019,11.30000019,12.0,12.0,128.0,4.0,83358012,13885,0,0,0,0,0,0
2022-10-04 16:03:15.328,628416,17,1350791784,-107.6999969,-10.69999981,13.60000038,11.0,11.0,128.0,4.0,83358012,13885,0,0,0,0,0,0
2022-10-04 16:03:15.798,628416,17,1350791784,-109.5999985,-10.80000019,12.10000038,12.0,10.0,128.0,5.0,83358012,13885,0,0,0,0,0,0
2022-10-04 16:03:16.334,628416,17,1350791784,-109.8000031,-10.89999962,11.69999981,12.0,11.0,128.0,4.0,70918905,13885,0,0,0,0,0,0
2022-10-04 16:03:16.803,628416,17,1350791784,-109.0,-10.69999981,12.80000019,12.0,11.0,128.0,4.0,70918905,13885,0,0,0,0,0,0
2022-10-04 16:03:17.324,628416,17,1350791784,-110.0,-10.80000019,11.69999981,13.0,10.0,127.0,5.0,66039808,13885,0,0,0,0,0,0
2022-10-04 16:03:17.827,628416,17,1350791784,-111.0999985,-11.0,10.19999981,12.0,10.0,128.0,5.0,66039808,13885,0,0,0,0,0,0
2022-10-04 16:03:18.328,628416,17,1350791784,-110.5,-10.80000019,11.89999962,12.0,10.0,128.0,5.0,66039808,13885,0,0,0,0,0,0
2022-10-04 16:03:18.831,628416,17,1350791784,-108.1999969,-10.69999981,14.10000038,12.0,10.0,127.0,5.0,66674118,13885,0,0,0,0,0,0
2022-10-04 16:03:19.370,628416,17,1350791784,-109.6999969,-10.80000019,12.5,11.0,10.0,128.0,5.0,66674118,13885,0,0,0,0,0,0
2022-10-04 16:03:19.862,628416,17,1350791784,-108.4000015,-10.60000038,12.89999962,11.0,10.0,128.0,5.0,66674118,13885,0,0,0,0,0,0
2022-10-04 16:03:20.399,628416,17,1350791784,-109.4000015,-10.60000038,11.89999962,11.0,10.0,128.0,5.0,66674118,13885,0,0,0,0,0,0
2022-10-04 16:03:20.900,628416,17,1350791784,-109.5999985,-10.60000038,11.19999981,11.0,9.0,128.0,5.0,60313497,13885,0,0,0,0,0,0
2022-10-04 16:03:21.401,628416,17,1350791784,-110.4000015,-10.89999962,11.80000019,12.0,9.0,127.0,5.0,60313497,13885,0,0,0,0,0,0
2022-10-04 16:03:21.886,628416,17,1350791784,-109.0,-10.69999981,12.5,11.0,10.0,127.0,5.0,60313497,13885,0,0,0,0,0,0
2022-10-04 16:03:22.387,628416,17,1350791784,-109.8000031,-10.80000019,12.10000038,12.0,10.0,128.0,5.0,65052614,13885,0,0,0,0,0,0
2022-10-04 16:03:22.891,628416,17,1350791784,-109.3000031,-10.80000019,13.69999981,13.0,11.0,126.0,4.0,65052614,13885,0,0,0,0,0,0
2022-10-04 16:03:23.394,628416,17,1350791784,-109.1999969,-10.80000019,12.19999981,12.0,10.0,128.0,5.0,65052614,13885,0,0,0,0,0,0
2022-10-04 16:03:23.920,628416,17,1350791784,-109.0,-10.69999981,12.0,12.0,10.0,128.0,5.0,59099355,13885,0,0,0,0,0,0
2022-10-04 16:03:24.422,628416,17,1350791784,-109.9000015,-10.69999981,11.0,13.0,10.0,128.0,5.0,59099355,13885,0,0,0,0,0,0
2022-10-04 16:03:24.930,628416,17,1350791784,-109.4000015,-10.60000038,12.0,12.0,9.0,125.0,5.0,59099355,13885,0,0,0,0,0,0
2022-10-04 16:03:25.470,628416,17,1350791784,-111.0,-10.80000019,10.10000038,11.0,10.0,127.0,5.0,75946837,13885,0,0,0,0,0,0
2022-10-04 16:03:25.957,628416,17,1350791784,-111.1999969,-11.0,9.5,9.0,10.0,126.0,5.0,75946837,13885,0,0,0,0,0,0
2022-10-04 16:03:26.497,628416,17,1350791784,-113.9000015,-11.30000019,8.399999619,8.0,10.0,128.0,5.0,75946837,13885,0,0,0,0,0,0
2022-10-04 16:03:26.964,628416,17,1350791784,-110.9000015,-10.80000019,12.10000038,9.0,10.0,128.0,5.0,50928911,13885,0,0,0,0,0,0
2022-10-04 16:03:27.506,628416,17,1350791784,-110.5999985,-10.69999981,10.5,10.0,9.0,128.0,5.0,50928911,13885,0,0,0,0,0,0
2022-10-04 16:03:28.036,628416,17,1350791784,-112.4000015,-10.89999962,9.300000191,11.0,9.0,127.0,5.0,50928911,13885,0,0,0,0,0,0
2022-10-04 16:03:28.535,628416,17,1350791784,-110.5,-10.80000019,10.0,10.0,9.0,128.0,5.0,51142086,13885,0,0,0,0,0,0
2022-10-04 16:03:29.042,628416,17,1350791784,-109.1999969,-10.69999981,10.10000038,10.0,9.0,128.0,5.0,51142086,13885,0,0,0,0,0,0
2022-10-04 16:03:29.576,628416,17,1350791784,-109.1999969,-10.89999962,9.600000381,11.0,9.0,127.0,5.0,51142086,13885,0,0,0,0,0,0
2022-10-04 16:03:30.118,628416,17,1350791784,-111.9000015,-11.30000019,8.600000381,12.0,10.0,128.0,5.0,51142086,13885,0,0,0,1,0,2
2022-10-04 16:03:30.599,628416,17,1350791784,-106.0999985,-10.80000019,13.19999981,12.0,11.0,128.0,4.0,58305536,13885,0,0,0,0,0,0
2022-10-04 16:03:31.109,628416,17,1350791784,-105.6999969,-10.80000019,12.10000038,13.0,10.0,128.0,5.0,58305536,13885,0,0,0,1,0,2
2022-10-04 16:03:31.614,628416,17,1350791784,-106.3000031,-10.80000019,10.89999962,12.0,11.0,127.0,4.0,58305536,13885,0,0,0,1,0,2
2022-10-04 16:03:32.135,628416,17,1350791784,-105.0999985,-10.80000019,9.899999619,11.0,10.0,128.0,5.0,66939524,13885,0,0,0,0,0,0
2022-10-04 16:03:32.673,628416,17,1350791784,-104.8000031,-11.0,9.399999619,12.0,10.0,129.0,5.0,66939524,13885,0,0,0,1,0,2
2022-10-04 16:03:33.174,628416,17,1350791784,-107.0999985,-11.0,10.80000019,13.0,10.0,128.0,5.0,66939524,13885,0,0,0,1,0,2
2022-10-04 16:03:33.637,628416,17,1350791784,-107.0999985,-11.10000038,10.5,13.0,11.0,128.0,4.0,65995776,13885,0,0,0,1,0,2
2022-10-04 16:03:34.144,628416,17,1350791784,-106.8000031,-11.19999981,7.599999905,14.0,11.0,126.0,4.0,65995776,13885,0,0,0,1,0,2
2022-10-04 16:03:34.642,628416,17,1350791784,-106.5999985,-11.10000038,9.899999619,13.0,12.0,127.0,4.0,65995776,13885,0,0,0,1,0,2
2022-10-04 16:03:35.167,628416,17,1350791784,-106.0,-10.89999962,11.89999962,13.0,12.0,128.0,4.0,65995776,13885,0,0,0,1,0,2
2022-10-04 16:03:35.671,628416,17,1350791784,-106.0,-10.80000019,11.10000038,14.0,12.0,128.0,4.0,71774066,13885,0,0,0,0,0,0
2022-10-04 16:03:36.177,628416,17,1350791784,-105.3000031,-10.60000038,13.19999981,15.0,11.0,128.0,4.0,71774066,13885,0,0,0,0,0,0
2022-10-04 16:03:36.716,628416,17,1350791784,-107.4000015,-10.80000019,10.39999962,16.0,11.0,128.0,4.0,71774066,13885,0,0,0,0,0,0
2022-10-04 16:03:37.200,628416,17,1350791784,-106.0999985,-10.60000038,10.80000019,17.0,12.0,128.0,4.0,71774066,13885,0,0,0,0,0,0
2022-10-04 16:03:37.706,628416,17,1350791784,-105.1999969,-10.69999981,11.0,16.0,10.0,125.0,4.0,93988937,13885,0,0,0,1,0,2
2022-10-04 16:03:38.205,628416,17,1350791784,-105.5,-10.69999981,11.0,15.0,12.0,128.0,4.0,93988937,13885,0,0,0,1,0,2
2022-10-04 16:03:38.745,628416,17,1350791784,-105.9000015,-10.69999981,11.19999981,15.0,12.0,128.0,4.0,93988937,13885,0,0,0,1,0,2
2022-10-04 16:03:39.214,628416,17,1350791784,-106.0,-10.89999962,10.30000019,16.0,13.0,128.0,4.0,93988937,13885,0,0,0,1,0,2
2022-10-04 16:03:39.747,628416,17,1350791784,-105.1999969,-10.69999981,12.19999981,15.0,11.0,126.0,4.0,97484902,13885,0,0,0,1,0,2
2022-10-04 16:03:40.239,628416,17,1350791784,-106.5,-10.80000019,12.0,14.0,11.0,126.0,4.0,97484902,13885,0,0,0,0,0,0
2022-10-04 16:03:40.774,628416,17,1350791784,-104.9000015,-10.69999981,13.60000038,13.0,11.0,128.0,5.0,97484902,13885,0,0,0,0,0,0
2022-10-04 16:03:41.242,628416,17,1350791784,-104.0999985,-10.60000038,12.89999962,14.0,9.0,128.0,5.0,75144192,13885,0,0,0,0,0,0
2022-10-04 16:03:41.742,628416,17,1350791784,-105.5,-10.80000019,12.0,14.0,11.0,128.0,4.0,75144192,13885,0,0,0,0,0,0
2022-10-04 16:03:42.256,628416,17,1350791784,-101.6999969,-10.5,13.19999981,15.0,11.0,128.0,4.0,66644992,13885,0,0,0,0,0,0
2022-10-04 16:03:42.774,628416,17,1350791784,-104.6999969,-10.60000038,10.60000038,16.0,10.0,128.0,4.0,66644992,13885,0,0,0,0,0,0
2022-10-04 16:03:43.279,628416,17,1350791784,-109.5,-11.10000038,8.300000191,16.0,13.0,127.0,4.0,98182387,13885,0,0,0,0,0,0
2022-10-04 16:03:43.780,628416,17,1350791784,-108.0,-11.10000038,8.600000381,14.0,11.0,127.0,4.0,98182387,13885,0,0,0,1,0,2
2022-10-04 16:03:44.311,628416,17,1350791784,-103.0,-10.60000038,11.89999962,13.0,13.0,128.0,4.0,93630464,13885,0,0,0,1,0,2
2022-10-04 16:03:44.809,628416,17,1350791784,-103.0,-10.60000038,13.5,14.0,10.0,128.0,4.0,93630464,13885,0,0,0,1,0,2
2022-10-04 16:03:45.344,628416,17,1350791784,-103.5,-10.60000038,12.69999981,14.0,11.0,128.0,4.0,65699840,13885,0,0,0,1,0,2
2022-10-04 16:03:45.848,628416,17,1350791784,-104.0,-10.60000038,13.39999962,15.0,11.0,127.0,4.0,65699840,13885,0,0,0,0,0,0
2022-10-04 16:03:46.373,628416,17,1350791784,-105.0,-10.60000038,13.39999962,15.0,11.0,128.0,4.0,65699840,13885,0,0,0,0,0,0
2022-10-04 16:03:46.878,628416,17,1350791784,-102.5,-10.5,12.0,14.0,13.0,128.0,4.0,87922034,13885,0,0,0,0,0,0
2022-10-04 16:03:47.380,628416,17,1350791784,-106.8000031,-10.80000019,12.39999962,15.0,12.0,128.0,4.0,87922034,13885,0,0,0,0,0,0
2022-10-04 16:03:47.919,628416,17,1350791784,-105.5999985,-10.69999981,12.80000019,15.0,12.0,128.0,4.0,87922034,13885,0,0,0,0,0,0
2022-10-04 16:03:48.400,628416,17,1350791784,-104.0999985,-10.69999981,15.80000019,16.0,12.0,128.0,4.0,83078009,13885,0,0,0,0,0,0
2022-10-04 16:03:48.904,628416,17,1350791784,-103.0,-10.69999981,14.89999962,15.0,12.0,127.0,4.0,83078009,13885,0,0,0,0,0,0
2022-10-04 16:03:49.406,628416,17,1350791784,-101.5999985,-10.5,17.29999924,14.0,12.0,128.0,4.0,83078009,13885,0,0,0,0,0,0
2022-10-04 16:03:49.909,628416,17,1350791784,-102.0999985,-10.39999962,17.70000076,15.0,12.0,128.0,4.0,92107802,13885,0,0,0,0,0,0
2022-10-04 16:03:50.414,628416,17,1350791784,-102.9000015,-10.5,16.29999924,16.0,12.0,128.0,4.0,92107802,13885,0,0,0,0,0,0
2022-10-04 16:03:50.940,628416,17,1350791784,-103.5999985,-10.60000038,15.0,16.0,13.0,128.0,4.0,92107802,13885,0,0,0,0,0,0
2022-10-04 16:03:51.476,628416,17,1350791784,-105.3000031,-10.60000038,13.0,16.0,13.0,128.0,4.0,87045114,13885,0,0,0,0,0,0
2022-10-04 16:03:51.976,628416,17,1350791784,-103.3000031,-10.5,15.89999962,15.0,13.0,128.0,4.0,87045114,13885,0,0,0,0,0,0
2022-10-04 16:03:52.482,628416,17,1350791784,-102.0,-10.5,16.79999924,15.0,11.0,128.0,4.0,97816844,13885,0,0,0,0,0,0
2022-10-04 16:03:53.008,628416,17,1350791784,-103.3000031,-10.5,17.0,16.0,12.0,128.0,4.0,97816844,13885,0,0,0,0,0,0
2022-10-04 16:03:53.548,628416,17,1350791784,-103.5999985,-10.60000038,14.60000038,16.0,11.0,128.0,4.0,97816844,13885,0,0,0,0,0,0
2022-10-04 16:03:54.029,628416,17,1350791784,-103.5999985,-10.5,16.20000076,17.0,13.0,128.0,4.0,94461960,13885,0,0,0,0,0,0
2022-10-04 16:03:54.554,628416,17,1350791784,-103.3000031,-10.60000038,14.0,18.0,12.0,128.0,4.0,94461960,13885,0,0,0,0,0,0
2022-10-04 16:03:55.077,628416,17,1350791784,-103.9000015,-10.60000038,13.10000038,16.0,13.0,128.0,4.0,94461960,13885,0,0,0,0,0,0
2022-10-04 16:03:55.582,628416,17,1350791784,-102.4000015,-10.60000038,15.19999981,17.0,11.0,128.0,4.0,101219527,13885,0,0,0,0,0,0
2022-10-04 16:03:56.084,628416,17,1350791784,-102.8000031,-10.60000038,12.39999962,17.0,11.0,128.0,4.0,101219527,13885,0,0,0,0,0,0
2022-10-04 16:03:56.622,628416,17,1350791784,-103.0999985,-10.60000038,13.60000038,17.0,12.0,128.0,4.0,101219527,13885,0,0,0,0,0,0
2022-10-04 16:03:57.125,628416,17,1350791784,-104.4000015,-10.69999981,13.60000038,17.0,11.0,127.0,4.0,101219527,13885,0,0,0,0,0,0
2022-10-04 16:03:57.648,628416,17,1350791784,-104.4000015,-10.69999981,15.60000038,15.0,12.0,128.0,4.0,101243837,13885,0,0,0,0,0,0
2022-10-04 16:03:58.154,628416,17,1350791784,-103.9000015,-10.60000038,14.0,14.0,11.0,128.0,4.0,101243837,13885,0,0,0,0,0,0
2022-10-04 16:03:58.654,628416,17,1350791784,-106.5,-10.69999981,12.19999981,14.0,12.0,128.0,4.0,101243837,13885,0,0,0,0,0,0
2022-10-04 16:03:59.156,628416,17,1350791784,-106.8000031,-10.69999981,12.10000038,15.0,12.0,128.0,4.0,76274688,13885,0,0,0,0,0,0
2022-10-04 16:03:59.663,628416,17,1350791784,-106.5,-10.69999981,12.69999981,13.0,12.0,128.0,4.0,76274688,13885,0,0,0,0,0,0
2022-10-04 16:04:00.181,628416,17,1350791784,-106.0,-10.60000038,12.30000019,12.0,12.0,128.0,4.0,81837056,13885,0,0,0,0,0,0
2022-10-04 16:04:00.683,628416,17,1350791784,-107.1999969,-10.69999981,12.69999981,12.0,11.0,128.0,4.0,81837056,13885,0,0,0,0,0,0
2022-10-04 16:04:01.184,628416,17,1350791784,-108.5999985,-10.80000019,12.10000038,11.0,12.0,128.0,4.0,76216721,13885,0,0,0,0,0,0
2022-10-04 16:04:01.723,628416,17,1350791784,-109.4000015,-10.89999962,12.19999981,10.0,11.0,128.0,4.0,76216721,13885,0,0,0,0,0,0
2022-10-04 16:04:02.208,628416,17,1350791784,-107.5999985,-10.60000038,13.30000019,10.0,12.0,128.0,4.0,76216721,13885,1,0,0,0,0,0
2022-10-04 16:04:02.711,628416,17,1350791784,-104.0,-10.5,12.30000019,11.0,10.0,128.0,5.0,58667442,13885,1,0,0,0,0,0
2022-10-04 16:04:03.209,628416,17,1350791784,-105.5,-10.80000019,9.399999619,12.0,9.0,128.0,4.0,58667442,13885,1,0,0,1,0,2
2022-10-04 16:04:03.750,628416,17,1350791784,-106.1999969,-11.10000038,9.5,13.0,12.0,128.0,4.0,58667442,13885,1,0,0,1,0,2
2022-10-04 16:04:04.253,628416,17,1350791784,-105.5999985,-10.80000019,13.0,12.0,12.0,128.0,4.0,67038208,13885,1,0,0,1,0,2
2022-10-04 16:04:04.774,628416,17,1350791784,-101.5999985,-10.5,16.39999962,13.0,11.0,128.0,4.0,67038208,13885,1,0,0,1,0,2
2022-10-04 16:04:05.278,628416,17,1350791784,-101.1999969,-10.5,17.5,14.0,10.0,128.0,5.0,65732608,13885,1,0,0,1,0,2
2022-10-04 16:04:05.812,628416,17,1350791784,-100.1999969,-10.60000038,15.5,14.0,11.0,128.0,4.0,65732608,13885,1,0,0,1,0,2
