Time,NR-ARFCN,PCI,_oid,RSRP,RSRQ,SINR,PDSCH_MCS,PUSCH_MCS,PDSCH PRBs,PUSCH PRBs,throughput_DL,C-RNTI,Corridor_tag,lab_anom,lab_bs,lab_inf,lab_1rr,Label
2022-10-06 11:48:44.082,628416,17,1350791784,-99.80000305,-10.39999962,22.89999962,19.0,11.0,128.0,4.0,110836858,1309,1,1,0,0,1,9
2022-10-06 11:48:44.607,628416,17,1350791784,-103.6999969,-10.39999962,18.20000076,20.0,10.0,127.0,5.0,110836858,1309,1,1,0,0,1,9
2022-10-06 11:48:45.083,628416,17,1350791784,-103.0,-10.39999962,22.89999962,18.0,13.0,125.0,4.0,119221834,1309,1,1,0,0,1,9
2022-10-06 11:48:45.600,628416,17,1350791784,-99.90000153,-10.39999962,22.29999924,17.0,12.0,128.0,4.0,119221834,1309,1,1,0,0,1,9
2022-10-06 11:48:46.105,628416,17,1350791784,-102.0,-10.39999962,21.79999924,17.0,13.0,128.0,4.0,99973498,1309,1,1,0,0,1,9
2022-10-06 11:48:46.632,628416,17,1350791784,-103.6999969,-10.39999962,19.20000076,17.0,11.0,126.0,4.0,99973498,1309,1,1,0,0,1,9
2022-10-06 11:48:47.139,628416,17,1350791784,-106.8000031,-10.5,15.60000038,15.0,12.0,128.0,4.0,153086468,1309,1,1,0,0,1,9
2022-10-06 11:48:47.656,628416,17,1350791784,-108.4000015,-10.5,14.19999981,16.0,12.0,128.0,4.0,153086468,1309,1,1,0,0,1,9
2022-10-06 11:48:48.165,628416,17,1350791784,-108.3000031,-10.60000038,14.89999962,17.0,12.0,128.0,4.0,153086468,1309,1,1,0,0,1,9
2022-10-06 11:48:48.692,628416,17,1350791784,-110.6999969,-10.69999981,12.39999962,17.0,12.0,128.0,4.0,102974877,1309,1,1,0,0,1,9
2022-10-06 11:48:49.197,628416,17,1350791784,-109.1999969,-10.60000038,13.80000019,17.0,12.0,128.0,4.0,102974877,1309,1,1,0,0,1,9
2022-10-06 11:48:49.722,628416,17,1350791784,-111.3000031,-10.80000019,11.80000019,17.0,12.0,128.0,4.0,102974877,1309,1,1,0,0,1,9
2022-10-06 11:48:50.230,628416,17,1350791784,-109.9000015,-10.69999981,13.69999981,17.0,12.0,128.0,4.0,111299584,1309,1,1,0,0,1,9
2022-10-06 11:48:50.751,628416,17,1350791784,-109.0999985,-10.60000038,13.89999962,17.0,11.0,128.0,4.0,111299584,1309,1,1,0,0,1,9
2022-10-06 11:48:51.262,628416,17,1350791784,-109.1999969,-10.69999981,14.19999981,18.0,11.0,127.0,4.0,95648351,1309,1,1,0,0,1,9
2022-10-06 11:48:51.784,628416,17,1350791784,-109.9000015,-10.69999981,14.10000038,16.0,11.0,128.0,4.0,95648351,1309,1,1,0,0,1,9
2022-10-06 11:48:52.298,628416,17,1350791784,-111.1999969,-10.80000019,13.0,17.0,11.0,128.0,4.0,101041152,1309,1,1,0,0,1,9
2022-10-06 11:48:52.815,628416,17,1350791784,-110.5,-10.69999981,13.69999981,17.0,12.0,128.0,4.0,101041152,1309,1,1,0,0,1,9
2022-10-06 11:48:53.325,628416,17,1350791784,-111.5,-10.80000019,12.60000038,17.0,11.0,128.0,4.0,104503130,1309,1,1,0,0,1,9
2022-10-06 11:48:53.838,628416,17,1350791784,-111.1999969,-10.80000019,13.0,16.0,10.0,128.0,5.0,104503130,1309,1,1,0,0,1,9
2022-10-06 11:48:54.352,628416,17,1350791784,-108.9000015,-10.60000038,14.5,16.0,11.0,128.0,4.0,104503130,1309,1,1,0,0,1,9
2022-10-06 11:48:54.862,628416,17,1350791784,-110.1999969,-10.69999981,13.10000038,16.0,10.0,127.0,5.0,94459256,1309,1,1,0,0,1,9
2022-10-06 11:48:55.383,628416,17,1350791784,-109.9000015,-10.69999981,14.60000038,16.0,11.0,128.0,4.0,94459256,1309,1,1,0,0,1,9
2022-10-06 11:48:55.893,628416,17,1350791784,-110.0,-10.60000038,13.39999962,17.0,10.0,128.0,5.0,94459256,1309,1,1,0,0,1,9
2022-10-06 11:48:56.418,628416,17,1350791784,-111.5,-10.80000019,12.10000038,16.0,10.0,128.0,5.0,94459256,1309,1,1,0,0,1,9
2022-10-06 11:48:56.927,628416,17,1350791784,-111.6999969,-10.80000019,11.69999981,15.0,11.0,128.0,4.0,92522165,1309,1,1,0,0,1,9
2022-10-06 11:48:57.449,628416,17,1350791784,-112.0999985,-10.80000019,10.69999981,15.0,11.0,128.0,4.0,92522165,1309,1,1,0,0,1,9
2022-10-06 11:48:57.958,628416,17,1350791784,-111.4000015,-10.69999981,11.60000038,16.0,10.0,128.0,5.0,92522165,1309,1,1,0,0,1,9
2022-10-06 11:48:58.477,628416,17,1350791784,-109.1999969,-10.60000038,12.39999962,16.0,10.0,128.0,5.0,101572608,1309,1,1,0,0,1,9
2022-10-06 11:48:59.000,628416,17,1350791784,-109.8000031,-10.60000038,11.39999962,16.0,11.0,127.0,4.0,92937216,1309,1,1,0,0,1,9
2022-10-06 11:48:59.510,628416,17,1350791784,-111.6999969,-10.69999981,10.19999981,15.0,11.0,127.0,4.0,92937216,1309,1,1,0,0,1,9
2022-10-06 11:49:00.022,628416,17,1350791784,-113.6999969,-10.89999962,8.5,14.0,11.0,128.0,4.0,86730347,1309,1,1,0,0,1,9
2022-10-06 11:49:00.543,628416,17,1350791784,-113.5999985,-10.89999962,9.0,13.0,9.0,128.0,5.0,86730347,1309,1,1,0,0,1,9
2022-10-06 11:49:01.053,628416,17,1350791784,-113.1999969,-10.89999962,9.899999619,12.0,9.0,129.0,5.0,86730347,1309,1,1,0,0,1,9
2022-10-06 11:49:01.572,628416,17,1350791784,-113.5,-11.0,9.399999619,13.0,11.0,128.0,4.0,76392552,1309,1,1,0,0,1,9
2022-10-06 11:49:02.084,628416,17,1350791784,-114.8000031,-11.19999981,9.300000191,14.0,10.0,126.0,5.0,76392552,1309,1,1,0,0,1,9
2022-10-06 11:49:02.605,628416,17,1350791784,-116.6999969,-11.39999962,6.699999809,12.0,9.0,128.0,5.0,76392552,1309,1,1,0,0,1,9
2022-10-06 11:49:03.116,628416,17,1350791784,-115.0999985,-11.19999981,8.399999619,12.0,11.0,128.0,4.0,66756608,1309,1,1,0,0,1,9
2022-10-06 11:49:03.638,628416,17,1350791784,-108.5,-10.60000038,12.80000019,13.0,7.0,128.0,5.0,66756608,1309,1,1,0,0,1,9
2022-10-06 11:49:04.147,628416,17,1350791784,-106.5999985,-10.5,13.89999962,14.0,6.0,128.0,7.0,74932043,1309,1,1,0,0,1,9
2022-10-06 11:49:04.666,628416,17,1350791784,-108.5999985,-10.5,12.39999962,14.0,8.0,128.0,6.0,74932043,1309,1,1,0,0,1,9
2022-10-06 11:49:05.189,628416,17,1350791784,-111.0,-10.60000038,10.80000019,15.0,10.0,128.0,5.0,74932043,1309,1,1,0,0,1,9
2022-10-06 11:49:05.685,628416,17,1350791784,-110.9000015,-10.60000038,10.69999981,15.0,9.0,126.0,5.0,81875478,1309,1,1,0,0,1,9
2022-10-06 11:49:06.213,628416,17,1350791784,-111.0,-10.60000038,10.10000038,14.0,10.0,127.0,5.0,81875478,1309,1,1,0,0,1,9
2022-10-06 11:49:06.736,628416,17,1350791784,-113.5999985,-10.80000019,8.699999809,13.0,11.0,126.0,5.0,81875478,1309,1,1,0,0,1,9
2022-10-06 11:49:07.248,628416,17,1350791784,-117.8000031,-11.80000019,4.0,7.0,7.0,128.0,6.0,81875478,1309,1,1,0,0,1,9
2022-10-06 11:49:07.765,628416,17,1350791784,-121.5,-12.89999962,2.5,4.0,8.0,128.0,6.0,60616804,1309,1,1,0,0,1,9
2022-10-06 11:49:08.278,628416,17,1350791784,-121.9000015,-13.10000038,0.800000012,10.0,8.0,128.0,6.0,60616804,1309,1,1,0,0,1,9
2022-10-06 11:49:08.798,628416,17,1350791784,-123.6999969,-14.19999981,0.0,7.0,8.0,128.0,6.0,60616804,1309,1,1,0,0,1,9
2022-10-06 11:49:09.307,628416,17,1350791784,-123.8000031,-14.0,-0.200000003,6.0,8.0,128.0,6.0,23964672,1309,1,1,0,0,1,9
2022-10-06 11:49:09.829,628416,17,1350791784,-124.4000015,-14.10000038,-1.299999952,5.0,8.0,128.0,6.0,23964672,1309,1,1,0,0,1,9
2022-10-06 11:49:10.336,628416,17,1350791784,-126.1999969,-15.10000038,-1.899999976,5.0,7.0,128.0,6.0,23964672,1309,1,1,0,0,1,9
2022-10-06 11:49:10.857,628416,17,1350791784,-127.4000015,-16.10000038,-3.200000048,5.0,7.0,128.0,6.0,17558603,1309,1,1,0,0,1,9
2022-10-06 11:49:11.367,628416,17,1350791784,-127.0999985,-15.69999981,-2.900000095,6.0,8.0,128.0,6.0,17558603,1309,1,1,0,0,1,9
2022-10-06 11:49:11.892,628416,17,1350791784,-127.0999985,-15.60000038,-3.700000048,6.0,8.0,128.0,6.0,17558603,1309,1,1,0,0,1,9
2022-10-06 11:49:12.395,628416,17,1350791784,-129.1000061,-17.0,-5.400000095,2.0,8.0,128.0,6.0,15965184,1309,1,1,0,0,1,9
2022-10-06 11:49:12.906,628416,17,1350791784,-129.1000061,-17.20000076,-3.599999905,4.0,9.0,128.0,5.0,15965184,1309,1,1,0,0,1,9
2022-10-06 11:49:13.422,628416,17,1350791784,-127.5,-15.89999962,-4.099999905,5.0,6.0,128.0,7.0,16039256,1309,1,1,0,0,1,9
2022-10-06 11:49:13.940,628416,17,1350791784,-129.6999969,-17.60000038,-4.800000191,4.0,7.0,128.0,6.0,16039256,1309,1,1,0,0,1,9
2022-10-06 11:49:14.459,628416,17,1350791784,-130.3000031,-18.10000038,-5.900000095,3.0,7.0,128.0,6.0,16039256,1309,1,1,0,0,1,9
2022-10-06 11:49:14.972,628416,17,1350791784,-130.6999969,-18.5,-5.099999905,3.0,8.0,128.0,6.0,11631616,1309,1,1,0,0,1,9
2022-10-06 11:49:15.495,628416,17,1350791784,-130.1000061,-17.89999962,-4.300000191,4.0,7.0,128.0,7.0,11631616,1309,1,1,0,0,1,9
2022-10-06 11:49:16.005,628416,17,1350791784,-128.8000031,-16.70000076,-4.400000095,4.0,6.0,128.0,7.0,9738240,1309,1,1,0,0,1,9
2022-10-06 11:49:16.526,628416,17,1350791784,-128.3999939,-16.60000038,-4.900000095,4.0,5.0,128.0,8.0,9738240,1309,1,1,0,0,1,9
2022-10-06 11:49:17.036,628416,17,1350791784,-129.3999939,-17.29999924,-5.199999809,4.0,6.0,128.0,7.0,10332160,1309,1,1,0,0,1,9
2022-10-06 11:49:17.546,628416,17,1350791784,-130.0,-17.70000076,-6.800000191,5.0,6.0,128.0,7.0,10332160,1309,1,1,0,0,1,9
2022-10-06 11:49:18.073,628416,17,1350791784,-131.5,-19.10000038,-6.300000191,2.0,6.0,128.0,7.0,12520448,1309,1,1,0,0,1,9
2022-10-06 11:49:18.578,628416,17,1350791784,-130.3999939,-18.0,-4.400000095,3.0,5.0,128.0,8.0,12520448,1309,1,1,0,0,1,9
2022-10-06 11:49:19.102,628416,17,1350791784,-131.1999969,-18.89999962,-7.599999905,0.0,6.0,129.0,7.0,12520448,1309,1,1,0,0,1,9
2022-10-06 11:49:19.610,628416,17,1350791784,-131.5,-19.10000038,-6.400000095,3.0,5.0,128.0,8.0,8581437,1309,1,1,0,0,1,9
2022-10-06 11:49:20.138,628416,17,1350791784,-133.3000031,-20.70000076,-6.300000191,2.0,6.0,128.0,7.0,8581437,1309,1,1,0,0,1,9
2022-10-06 11:49:20.647,628416,17,1350791784,-130.8999939,-18.5,-5.699999809,2.0,5.0,128.0,8.0,8581437,1309,1,1,0,0,1,9
2022-10-06 11:49:21.172,628416,17,1350791784,-130.1999969,-17.79999924,-4.900000095,3.0,4.0,128.0,10.0,8581437,1309,1,1,0,0,1,9
2022-10-06 11:49:21.679,628416,17,1350791784,-132.6000061,-20.10000038,-7.099999905,4.0,4.0,128.0,9.0,8778826,1309,1,1,0,0,1,9
2022-10-06 11:49:22.199,628416,17,1350791784,-131.8999939,-19.29999924,-5.400000095,3.0,3.0,128.0,10.0,8778826,1309,1,1,0,0,1,9
2022-10-06 11:49:22.722,628416,17,1350791784,-132.1000061,-19.5,-5.5,3.0,5.0,128.0,10.0,8778826,1309,1,1,0,0,1,9
2022-10-06 11:49:23.229,628416,17,1350791784,-131.3000031,-18.39999962,-4.900000095,4.0,3.0,128.0,12.0,10149888,1309,1,1,0,0,1,9
2022-10-06 11:49:23.740,628416,17,1350791784,-131.1999969,-18.5,-6.599999905,4.0,4.0,128.0,9.0,10149888,1309,1,1,0,0,1,9
2022-10-06 11:49:24.267,628416,17,1350791784,-129.3999939,-17.10000038,-5.099999905,3.0,3.0,128.0,12.0,11015168,1309,1,1,0,0,1,9
2022-10-06 11:49:24.774,628416,17,1350791784,-129.1000061,-17.0,-4.400000095,3.0,3.0,128.0,15.0,11015168,1309,1,1,0,0,1,9
2022-10-06 11:49:25.297,628416,17,1350791784,-127.0,-15.69999981,-3.299999952,5.0,1.0,128.0,19.0,10566329,1309,1,1,0,0,1,9
2022-10-06 11:49:25.803,628416,17,1350791784,-126.5999985,-15.30000019,-0.5,3.0,2.0,128.0,15.0,10566329,1309,1,1,0,0,1,9
2022-10-06 11:49:26.332,628416,17,1350791784,-125.1999969,-14.30000019,-0.300000012,6.0,1.0,128.0,18.0,10651236,1309,1,1,0,0,1,9
2022-10-06 11:49:26.837,628416,17,1350791784,-125.6999969,-14.60000038,0.5,7.0,4.0,127.0,12.0,10651236,1309,1,1,0,0,1,9
2022-10-06 11:49:27.359,628416,17,1350791784,-125.0,-14.19999981,-1.399999976,5.0,2.0,128.0,16.0,10651236,1309,1,1,0,0,1,9
2022-10-06 11:49:27.868,628416,17,1350791784,-125.9000015,-14.80000019,-1.299999952,5.0,4.0,128.0,11.0,14665033,1309,1,1,0,0,1,9
2022-10-06 11:49:28.388,628416,17,1350791784,-125.8000031,-14.69999981,-0.400000006,6.0,4.0,128.0,11.0,14665033,1309,1,1,0,0,1,9
2022-10-06 11:49:28.900,628416,17,1350791784,-125.6999969,-14.80000019,-0.100000001,5.0,3.0,128.0,10.0,14665033,1309,1,1,0,0,1,9
2022-10-06 11:49:29.422,628416,17,1350791784,-125.8000031,-14.89999962,0.200000003,7.0,5.0,128.0,8.0,13600479,1309,1,1,0,0,1,9
2022-10-06 11:49:29.931,628416,17,1350791784,-121.5999985,-13.19999981,1.799999952,10.0,3.0,128.0,12.0,13600479,1309,1,1,0,0,1,9
2022-10-06 11:49:30.454,628416,17,1350791784,-122.4000015,-13.5,3.200000048,13.0,5.0,127.0,11.0,16021504,1309,1,1,0,0,1,9
2022-10-06 11:49:30.967,628416,17,1350791784,-120.9000015,-12.80000019,3.900000095,10.0,4.0,128.0,11.0,16021504,1309,1,1,0,0,1,9
2022-10-06 11:49:31.487,628416,17,1350791784,-120.1999969,-12.30000019,4.900000095,17.0,5.0,128.0,8.0,16021504,1309,1,1,0,0,1,9
2022-10-06 11:49:31.994,628416,17,1350791784,-119.0,-11.89999962,6.199999809,12.0,5.0,128.0,9.0,29476754,1309,1,1,0,0,1,9
2022-10-06 11:49:32.501,628416,17,1350791784,-113.5,-10.80000019,10.10000038,13.0,0.0,128.0,17.0,29476754,1309,1,1,0,0,1,9
2022-10-06 11:49:33.031,628416,17,1350791784,-114.6999969,-11.0,9.399999619,13.0,1.0,126.0,14.0,54510592,1309,1,1,0,0,1,9
2022-10-06 11:49:33.529,628416,17,1350791784,-114.4000015,-10.80000019,9.800000191,15.0,0.0,125.0,49.0,54510592,1309,1,1,0,0,1,9
2022-10-06 11:49:34.052,628416,17,1350791784,-112.8000031,-10.60000038,8.399999619,14.0,2.0,128.0,13.0,72313856,1309,1,1,0,0,1,9
2022-10-06 11:49:34.554,628416,17,1350791784,-116.6999969,-11.39999962,10.39999962,14.0,5.0,128.0,14.0,72313856,1309,1,1,0,0,1,9
2022-10-06 11:49:35.071,628416,17,1350791784,-116.3000031,-11.5,9.399999619,13.0,5.0,128.0,9.0,65047552,1309,1,1,0,0,1,9
2022-10-06 11:49:35.581,628416,17,1350791784,-117.3000031,-11.69999981,8.199999809,12.0,7.0,128.0,10.0,65047552,1309,1,1,0,0,1,9
2022-10-06 11:49:36.088,628416,17,1350791784,-116.4000015,-11.39999962,8.199999809,13.0,6.0,128.0,7.0,70109184,1309,1,1,0,0,1,9
2022-10-06 11:49:36.605,628416,17,1350791784,-115.5,-11.19999981,9.300000191,12.0,7.0,128.0,12.0,70109184,1309,1,1,0,0,1,9
2022-10-06 11:49:37.114,628416,17,1350791784,-112.6999969,-10.80000019,10.5,12.0,1.0,128.0,25.0,74192896,1309,1,1,0,0,1,9
2022-10-06 11:49:37.615,628416,17,1350791784,-114.0999985,-11.0,9.899999619,13.0,6.0,128.0,8.0,74192896,1309,1,1,0,0,1,9
2022-10-06 11:49:38.141,628416,17,1350791784,-111.5999985,-10.69999981,12.30000019,14.0,5.0,128.0,9.0,67213312,1309,1,1,0,0,1,9
2022-10-06 11:49:38.649,628416,17,1350791784,-110.5999985,-10.60000038,13.0,13.0,2.0,128.0,15.0,67213312,1309,1,1,0,0,1,9
2022-10-06 11:49:39.169,628416,17,1350791784,-108.8000031,-10.5,14.89999962,12.0,2.0,128.0,16.0,79581184,1309,1,1,0,0,1,9
2022-10-06 11:49:39.674,628416,17,1350791784,-108.6999969,-10.5,12.89999962,12.0,1.0,128.0,12.0,79581184,1309,1,1,0,0,1,9
2022-10-06 11:49:40.196,628416,17,1350791784,-109.3000031,-10.5,12.89999962,13.0,0.0,128.0,15.0,74966016,1309,1,1,0,0,1,9
2022-10-06 11:49:40.730,628416,17,1350791784,-112.5999985,-11.0,10.80000019,14.0,6.0,128.0,13.0,74966016,1309,1,1,0,0,1,9
2022-10-06 11:49:41.231,628416,17,1350791784,-113.1999969,-11.0,12.0,14.0,8.0,127.0,6.0,66386267,1309,1,1,0,0,1,9
2022-10-06 11:49:41.733,628416,17,1350791784,-110.0999985,-10.69999981,13.89999962,14.0,6.0,128.0,11.0,66386267,1309,1,1,0,0,1,9
2022-10-06 11:49:42.252,628416,17,1350791784,-109.5999985,-10.60000038,14.69999981,14.0,0.0,128.0,12.0,81248256,1309,1,1,0,0,1,9
2022-10-06 11:49:42.760,628416,17,1350791784,-109.8000031,-10.69999981,14.69999981,15.0,7.0,129.0,7.0,81248256,1309,1,1,0,0,1,9
2022-10-06 11:49:43.266,628416,17,1350791784,-109.5,-10.60000038,15.0,16.0,1.0,128.0,10.0,81248256,1309,1,1,0,0,1,9
2022-10-06 11:49:43.787,628416,17,1350791784,-110.4000015,-10.89999962,15.0,17.0,9.0,128.0,9.0,93102039,1309,1,1,0,0,1,9
2022-10-06 11:49:44.306,628416,17,1350791784,-109.4000015,-10.69999981,16.79999924,18.0,8.0,128.0,9.0,93102039,1309,1,0,0,0,1,1
2022-10-06 11:49:44.819,628416,17,1350791784,-107.3000031,-10.5,18.20000076,19.0,1.0,129.0,11.0,93102039,1309,1,0,0,0,1,1
2022-10-06 11:49:45.328,628416,17,1350791784,-108.0999985,-10.39999962,14.60000038,20.0,6.0,128.0,11.0,93102039,1309,1,0,0,0,1,1
2022-10-06 11:49:45.848,628416,17,1350791784,-106.5999985,-10.39999962,18.39999962,20.0,1.0,125.0,11.0,114868314,1309,1,0,0,0,1,1
2022-10-06 11:49:46.355,628416,17,1350791784,-107.4000015,-10.5,16.10000038,18.0,9.0,129.0,8.0,114868314,1309,1,0,0,0,1,1
2022-10-06 11:49:46.870,628416,17,1350791784,-108.0999985,-10.5,16.20000076,18.0,12.0,128.0,4.0,114868314,1309,1,0,0,0,1,1
2022-10-06 11:49:47.378,628416,17,1350791784,-107.8000031,-10.60000038,17.29999924,18.0,10.0,126.0,5.0,106126336,1309,1,0,0,0,1,1
2022-10-06 11:49:47.900,628416,17,1350791784,-105.9000015,-10.5,18.29999924,16.0,10.0,128.0,5.0,106126336,1309,1,0,0,0,1,1
2022-10-06 11:49:48.402,628416,17,1350791784,-106.0999985,-10.39999962,18.10000038,16.0,12.0,129.0,4.0,104860672,1309,1,0,0,0,1,1
2022-10-06 11:49:48.906,628416,17,1350791784,-107.5,-10.5,18.20000076,17.0,11.0,128.0,4.0,104860672,1309,1,0,0,0,1,1
2022-10-06 11:49:49.419,628416,17,1350791784,-105.4000015,-10.30000019,18.70000076,18.0,10.0,128.0,5.0,134060115,1309,1,0,0,0,1,1
2022-10-06 11:49:49.926,628416,17,1350791784,-105.1999969,-10.39999962,20.5,17.0,11.0,128.0,4.0,134060115,1309,1,0,0,0,1,1
2022-10-06 11:49:50.445,628416,17,1350791784,-102.6999969,-10.39999962,22.5,18.0,10.0,128.0,4.0,148483072,1309,1,0,0,0,1,1
2022-10-06 11:49:50.949,628416,17,1350791784,-103.5,-10.39999962,22.5,19.0,14.0,128.0,4.0,148483072,1309,1,0,0,0,1,1
2022-10-06 11:49:51.465,628416,17,1350791784,-104.0999985,-10.5,21.79999924,19.0,12.0,128.0,4.0,148483072,1309,1,0,0,0,1,1
2022-10-06 11:49:51.971,628416,17,1350791784,-104.9000015,-10.39999962,23.10000038,20.0,14.0,128.0,4.0,153787485,1309,1,0,0,0,1,1
2022-10-06 11:49:52.502,628416,17,1350791784,-100.5999985,-10.30000019,25.29999924,21.0,14.0,128.0,4.0,153787485,1309,1,0,0,0,1,1
2022-10-06 11:49:53.025,628416,17,1350791784,-102.0,-10.30000019,22.0,21.0,14.0,128.0,4.0,181268459,1309,1,0,0,0,1,1
2022-10-06 11:49:53.527,628416,17,1350791784,-104.0,-10.39999962,23.70000076,20.0,13.0,128.0,4.0,181268459,1309,1,0,0,0,1,1
2022-10-06 11:49:54.062,628416,17,1350791784,-101.6999969,-10.5,25.29999924,21.0,13.0,128.0,4.0,181268459,1309,1,0,0,0,1,1
2022-10-06 11:49:54.580,628416,17,1350791784,-101.1999969,-10.5,24.39999962,22.0,13.0,128.0,4.0,197449124,1309,1,0,0,0,1,1
2022-10-06 11:49:55.084,628416,17,1350791784,-100.4000015,-10.5,25.29999924,21.0,14.0,128.0,4.0,197449124,1309,1,0,0,0,1,1
2022-10-06 11:49:55.608,628416,17,1350791784,-103.1999969,-10.5,24.10000038,22.0,15.0,128.0,4.0,197449124,1309,1,0,0,0,1,1
2022-10-06 11:49:56.101,628416,17,1350791784,-100.5999985,-10.39999962,26.79999924,23.0,14.0,128.0,4.0,196628480,1309,0,0,0,0,1,1
2022-10-06 11:49:56.631,628416,17,1350791784,-101.4000015,-10.39999962,24.20000076,23.0,15.0,128.0,4.0,196628480,1309,0,0,0,0,1,1
2022-10-06 11:49:57.123,628416,17,1350791784,-99.69999695,-10.39999962,26.20000076,23.0,16.0,126.0,4.0,205138944,1309,0,0,0,0,1,1
2022-10-06 11:49:57.651,628416,17,1350791784,-101.6999969,-10.30000019,25.89999962,21.0,14.0,128.0,4.0,205138944,1309,0,0,0,0,1,1
2022-10-06 11:49:58.167,628416,17,1350791784,-98.5,-10.39999962,26.5,21.0,13.0,128.0,4.0,225243428,1309,0,0,0,0,1,1
2022-10-06 11:49:58.697,628416,17,1350791784,-98.59999847,-10.30000019,28.20000076,22.0,15.0,128.0,4.0,225243428,1309,0,0,0,0,1,1
2022-10-06 11:49:59.216,628416,17,1350791784,-100.4000015,-10.39999962,27.20000076,23.0,14.0,128.0,4.0,225243428,1309,0,0,0,0,1,1
2022-10-06 11:49:59.747,628416,17,1350791784,-102.0999985,-10.5,26.5,22.0,15.0,128.0,4.0,191840642,1309,0,0,0,0,1,1
2022-10-06 11:50:00.237,628416,17,1350791784,-102.4000015,-10.39999962,26.89999962,21.0,14.0,128.0,4.0,191840642,1309,0,0,0,0,1,1
2022-10-06 11:50:00.742,628416,17,1350791784,-102.3000031,-10.30000019,24.70000076,22.0,15.0,128.0,4.0,191840642,1309,0,0,0,0,1,1
2022-10-06 11:50:01.259,628416,17,1350791784,-101.4000015,-10.39999962,25.29999924,21.0,14.0,128.0,4.0,220538501,1309,0,0,0,0,1,1
2022-10-06 11:50:01.757,628416,17,1350791784,-102.8000031,-10.39999962,26.60000038,21.0,14.0,128.0,4.0,220538501,1309,0,0,0,0,1,1
2022-10-06 11:50:02.282,628416,17,1350791784,-102.4000015,-10.39999962,27.10000038,22.0,14.0,128.0,4.0,220538501,1309,0,0,0,0,1,1
2022-10-06 11:50:02.781,628416,17,1350791784,-101.4000015,-10.39999962,28.79999924,21.0,14.0,129.0,4.0,200055995,1309,0,0,0,0,1,1
2022-10-06 11:50:03.284,628416,17,1350791784,-101.1999969,-10.30000019,27.39999962,22.0,16.0,128.0,4.0,200055995,1309,0,0,0,0,1,1
2022-10-06 11:50:03.801,628416,17,1350791784,-101.5,-10.39999962,27.0,23.0,13.0,127.0,4.0,200055995,1309,0,0,0,0,1,1
2022-10-06 11:50:04.309,628416,17,1350791784,-102.3000031,-10.30000019,28.5,22.0,15.0,128.0,4.0,219560709,1309,0,0,0,0,1,1
2022-10-06 11:50:04.834,628416,17,1350791784,-103.0999985,-10.39999962,28.60000038,23.0,15.0,128.0,4.0,219560709,1309,0,0,0,0,1,1
2022-10-06 11:50:05.334,628416,17,1350791784,-104.9000015,-10.39999962,27.60000038,22.0,16.0,128.0,4.0,219560709,1309,0,0,0,0,1,1
2022-10-06 11:50:05.828,628416,17,1350791784,-102.1999969,-10.39999962,27.0,23.0,15.0,128.0,4.0,183443091,1309,0,0,0,0,1,1
2022-10-06 11:50:06.344,628416,17,1350791784,-103.9000015,-10.39999962,25.60000038,22.0,14.0,128.0,4.0,183443091,1309,0,0,0,0,1,1
2022-10-06 11:50:06.848,628416,17,1350791784,-103.4000015,-10.30000019,26.79999924,22.0,14.0,128.0,4.0,183443091,1309,0,0,0,0,1,1
2022-10-06 11:50:07.366,628416,17,1350791784,-102.9000015,-10.39999962,27.79999924,23.0,14.0,126.0,4.0,225758208,1309,0,0,0,0,1,1
2022-10-06 11:50:07.897,628416,17,1350791784,-101.1999969,-10.30000019,28.70000076,21.0,14.0,125.0,4.0,225758208,1309,0,0,0,0,1,1
2022-10-06 11:50:08.385,628416,17,1350791784,-100.5,-10.30000019,29.60000038,20.0,14.0,128.0,4.0,225758208,1309,0,0,0,0,1,1
2022-10-06 11:50:08.891,628416,17,1350791784,-101.6999969,-10.39999962,28.29999924,19.0,15.0,128.0,4.0,173855344,1309,0,0,0,0,1,1
2022-10-06 11:50:09.424,628416,17,1350791784,-101.3000031,-10.39999962,25.89999962,18.0,15.0,128.0,4.0,173855344,1309,0,0,0,0,1,1
2022-10-06 11:50:09.919,628416,17,1350791784,-101.0999985,-10.30000019,29.20000076,19.0,15.0,128.0,4.0,173855344,1309,0,0,0,0,1,1
2022-10-06 11:50:10.444,628416,17,1350791784,-101.0999985,-10.30000019,28.89999962,18.0,15.0,128.0,4.0,173855344,1309,0,0,0,0,1,1
2022-10-06 11:50:10.935,628416,17,1350791784,-100.1999969,-10.39999962,29.79999924,18.0,14.0,128.0,4.0,181823551,1309,0,0,0,0,1,1
2022-10-06 11:50:11.444,628416,17,1350791784,-99.5,-10.30000019,28.29999924,19.0,14.0,128.0,4.0,181823551,1309,0,0,0,0,1,1
2022-10-06 11:50:11.955,628416,17,1350791784,-98.5,-10.39999962,28.70000076,20.0,15.0,128.0,4.0,181823551,1309,0,0,0,0,1,1
2022-10-06 11:50:12.455,628416,17,1350791784,-98.59999847,-10.39999962,29.0,21.0,16.0,128.0,4.0,174665728,1309,0,0,0,0,1,1
2022-10-06 11:50:12.964,628416,17,1350791784,-98.30000305,-10.30000019,30.5,22.0,16.0,127.0,4.0,174665728,1309,0,0,0,0,1,1
2022-10-06 11:50:13.492,628416,17,1350791784,-97.19999695,-10.39999962,32.29999924,21.0,13.0,128.0,4.0,218679296,1309,0,0,0,0,1,1
