Time,NR-ARFCN,PCI,_oid,RSRP,RSRQ,SINR,PDSCH_MCS,PUSCH_MCS,PDSCH PRBs,PUSCH PRBs,throughput_DL,C-RNTI,Corridor_tag,lab_anom,lab_bs,lab_inf,lab_1rr,Label
2022-10-04 16:25:03.667,628416,16,1350790784,-114.1999969,-12.39999962,1.200000048,8.0,11.0,128.0,4.0,61431291,10301,1,1,0,1,0,10
2022-10-04 16:25:04.193,628416,16,1350790784,-116.8000031,-13.60000038,-0.400000006,7.0,11.0,128.0,4.0,47243264,10301,1,1,0,1,0,10
2022-10-04 16:25:04.719,628416,16,1350790784,-116.5999985,-13.80000019,0.300000012,6.0,11.0,128.0,4.0,47243264,10301,1,1,0,1,0,10
2022-10-04 16:25:05.258,628416,16,1350790784,-114.6999969,-13.30000019,0.100000001,5.0,9.0,128.0,5.0,41176380,10301,1,1,0,1,0,10
2022-10-04 16:25:05.754,628416,16,1350790784,-116.0999985,-14.39999962,-2.0,5.0,9.0,128.0,5.0,41176380,10301,1,1,0,1,0,10
2022-10-04 16:25:06.274,628416,16,1350790784,-119.0999985,-14.69999981,-1.100000024,5.0,10.0,128.0,5.0,41176380,10301,1,1,0,1,0,10
2022-10-04 16:25:06.808,628416,16,1350790784,-119.5999985,-14.60000038,-2.5,6.0,10.0,128.0,5.0,33424963,10301,1,1,0,1,0,10
2022-10-04 16:25:07.319,628416,16,1350790784,-119.8000031,-14.30000019,-1.600000024,4.0,9.0,128.0,5.0,33424963,10301,1,1,0,1,0,10
2022-10-04 16:25:07.822,628416,16,1350790784,-120.3000031,-15.39999962,-2.5,1.0,6.0,128.0,7.0,33424963,10301,1,1,0,1,0,10
2022-10-04 16:25:08.349,628416,16,1350790784,-122.0,-15.80000019,-4.400000095,1.0,6.0,127.0,8.0,27034624,10301,1,1,0,1,0,10
2022-10-04 16:25:08.839,628416,16,1350790784,-125.4000015,-17.70000076,-2.799999952,0.0,4.0,128.0,9.0,27034624,10301,1,1,0,1,0,10
2022-10-04 16:25:09.348,628416,16,1350790784,-122.5,-15.60000038,-4.099999905,0.0,4.0,128.0,11.0,13280256,10301,1,1,0,1,0,10
2022-10-04 16:25:09.867,628416,16,1350790784,-123.5999985,-16.29999924,-3.099999905,0.0,6.0,128.0,6.0,13280256,10301,1,1,0,1,0,10
2022-10-04 16:25:10.371,628416,16,1350790784,-122.0999985,-14.89999962,-4.300000191,0.0,5.0,128.0,8.0,8354653,10301,1,1,0,1,0,10
2022-10-04 16:25:10.880,628416,16,1350790784,-126.6999969,-19.5,-10.10000038,0.0,5.0,128.0,8.0,8354653,10301,1,1,0,1,0,10
2022-10-04 16:25:11.418,628416,16,1350790784,-123.5,-16.89999962,-2.599999905,0.0,6.0,128.0,7.0,8354653,10301,1,1,0,1,0,10
2022-10-04 16:25:11.931,628416,16,1350790784,-123.0,-15.69999981,-3.5,0.0,6.0,128.0,7.0,9056176,10301,1,1,0,1,0,10
2022-10-04 16:25:12.441,628416,16,1350790784,-124.5,-18.0,-6.5,0.0,6.0,128.0,7.0,9056176,10301,1,1,0,1,0,10
2022-10-04 16:25:12.960,628416,16,1350790784,-126.5999985,-19.60000038,-9.100000381,0.0,5.0,127.0,7.0,9056176,10301,1,1,0,1,0,10
2022-10-04 16:25:13.481,628416,16,1350790784,-133.1999969,-24.70000076,-8.399999619,0.0,7.0,127.0,7.0,8916267,10301,1,1,0,1,0,10
2022-10-04 16:25:13.976,628416,16,1350790784,-127.0,-19.89999962,-8.699999809,0.0,6.0,127.0,7.0,8916267,10301,1,1,0,1,0,10
2022-10-04 16:25:15.591,628416,17,1350791784,-122.0,-14.0,-2.0,,,,,7524352,10301,1,1,0,0,0,8
2022-10-04 16:25:16.721,628416,17,1350791784,-126.8000031,-17.10000038,0.600000024,,,,,309962,10301,1,1,0,0,0,8
2022-10-04 16:25:19.314,628416,17,1350791784,-116.0999985,-12.0,5.699999809,,,,,0,10301,1,1,0,0,0,8
2022-10-04 16:25:21.805,628416,17,1350791784,-105.0999985,-10.5,17.89999962,17.0,15.0,120.0,4.0,0,14621,1,1,0,0,0,8
2022-10-04 16:25:22.341,628416,17,1350791784,-101.0999985,-10.5,19.60000038,16.0,14.0,128.0,4.0,0,14621,1,1,0,0,0,8
2022-10-04 16:25:22.846,628416,17,1350791784,-103.4000015,-10.60000038,16.5,16.0,14.0,128.0,4.0,0,14621,1,1,0,0,0,8
2022-10-04 16:25:23.346,628416,17,1350791784,-98.5,-10.39999962,22.79999924,16.0,15.0,128.0,4.0,0,14621,1,1,0,0,0,8
2022-10-04 16:25:23.858,628416,17,1350791784,-97.80000305,-10.39999962,21.79999924,16.0,13.0,128.0,4.0,34134472,14621,1,1,0,0,0,8
2022-10-04 16:25:24.377,628416,17,1350791784,-102.5999985,-10.60000038,16.10000038,16.0,14.0,128.0,4.0,34134472,14621,1,1,0,0,0,8
2022-10-04 16:25:24.912,628416,17,1350791784,-101.1999969,-10.5,20.29999924,16.0,15.0,129.0,4.0,34134472,14621,1,1,0,0,0,8
2022-10-04 16:25:25.417,628416,17,1350791784,-98.09999847,-10.39999962,21.5,17.0,13.0,128.0,4.0,84413440,14621,1,1,0,0,0,8
2022-10-04 16:25:25.922,628416,17,1350791784,-99.80000305,-10.5,20.0,16.0,15.0,128.0,4.0,84413440,14621,1,1,0,0,0,8
2022-10-04 16:25:26.459,628416,17,1350791784,-96.19999695,-10.39999962,24.79999924,16.0,15.0,128.0,4.0,98060965,14621,1,1,0,0,0,8
2022-10-04 16:25:26.938,628416,17,1350791784,-101.4000015,-10.5,15.10000038,16.0,15.0,128.0,4.0,98060965,14621,1,1,0,0,0,8
2022-10-04 16:25:27.476,628416,17,1350791784,-103.5,-10.60000038,12.30000019,17.0,15.0,128.0,4.0,98060965,14621,1,1,0,0,0,8
2022-10-04 16:25:27.984,628416,17,1350791784,-102.3000031,-10.5,13.39999962,17.0,15.0,128.0,4.0,103740341,14621,1,1,0,0,0,8
2022-10-04 16:25:28.505,628416,17,1350791784,-101.4000015,-10.5,15.10000038,16.0,15.0,129.0,4.0,103740341,14621,1,1,0,0,0,8
2022-10-04 16:25:29.005,628416,17,1350791784,-99.80000305,-10.30000019,16.29999924,17.0,14.0,128.0,4.0,93008896,14621,1,1,0,0,0,8
2022-10-04 16:25:29.507,628416,17,1350791784,-100.5,-10.30000019,16.0,18.0,13.0,128.0,4.0,93008896,14621,1,1,0,0,0,8
2022-10-04 16:25:30.007,628416,17,1350791784,-97.59999847,-10.30000019,21.5,19.0,14.0,128.0,4.0,114555904,14621,1,1,0,0,0,8
2022-10-04 16:25:30.511,628416,17,1350791784,-94.0,-10.30000019,23.0,18.0,15.0,128.0,4.0,114555904,14621,1,1,0,0,0,8
2022-10-04 16:25:31.038,628416,17,1350791784,-100.5999985,-10.60000038,12.80000019,17.0,15.0,128.0,4.0,114555904,14621,1,1,0,0,0,8
2022-10-04 16:25:31.537,628416,17,1350791784,-103.5999985,-10.80000019,15.39999962,16.0,15.0,128.0,4.0,99175347,14621,1,1,0,0,0,8
2022-10-04 16:25:32.078,628416,17,1350791784,-101.5999985,-10.5,15.80000019,16.0,14.0,128.0,4.0,99175347,14621,1,1,0,0,0,8
2022-10-04 16:25:32.579,628416,17,1350791784,-100.8000031,-10.60000038,16.10000038,16.0,15.0,128.0,4.0,99175347,14621,1,1,0,0,0,8
2022-10-04 16:25:33.045,628416,17,1350791784,-102.1999969,-10.69999981,12.69999981,16.0,14.0,128.0,4.0,107906048,14621,1,1,0,0,0,8
2022-10-04 16:25:33.565,628416,17,1350791784,-103.8000031,-10.69999981,15.30000019,15.0,14.0,129.0,4.0,107906048,14621,1,1,0,0,0,8
2022-10-04 16:25:34.070,628416,17,1350791784,-105.4000015,-10.69999981,13.80000019,16.0,14.0,128.0,4.0,94145536,14621,1,1,0,0,0,8
2022-10-04 16:25:34.610,628416,17,1350791784,-102.4000015,-10.5,18.60000038,17.0,14.0,128.0,4.0,94145536,14621,1,1,0,0,0,8
2022-10-04 16:25:35.145,628416,17,1350791784,-102.4000015,-10.60000038,17.79999924,17.0,13.0,128.0,4.0,98135040,14621,1,1,0,0,0,8
2022-10-04 16:25:35.670,628416,17,1350791784,-100.5999985,-10.39999962,18.39999962,16.0,14.0,128.0,4.0,98135040,14621,1,1,0,0,0,8
2022-10-04 16:25:36.182,628416,17,1350791784,-101.5999985,-10.5,18.89999962,17.0,15.0,128.0,4.0,104373322,14621,1,1,0,0,0,8
2022-10-04 16:25:36.611,628416,17,1350791784,-104.0999985,-10.5,16.89999962,18.0,16.0,129.0,4.0,104373322,-1,1,1,1,0,0,12
2022-10-04 16:25:37.205,628416,17,1350791784,-101.5999985,-10.5,,,,,,98067456,-1,1,1,1,0,0,12
2022-10-04 16:25:39.787,628416,17,1350791784,-105.5999985,-10.69999981,19.29999924,,,,,0,-1,1,1,1,0,0,12
2022-10-04 16:25:42.049,628416,17,1350791784,-98.5,-10.60000038,,,,,,0,-1,1,1,1,0,0,12
2022-10-04 16:25:44.708,628416,17,1350791784,-92.0,-10.19999981,26.29999924,,,,,0,15037,1,1,0,0,0,8
2022-10-04 16:25:46.966,628416,17,1350791784,-97.90000153,-10.19999981,24.39999962,5.0,15.0,6.0,4.0,0,-1,1,1,1,0,0,12
2022-10-04 16:25:47.608,628416,17,1350791784,-97.5,-10.19999981,,,,,,0,-1,1,1,1,0,0,12
2022-10-04 16:25:50.028,628416,17,1350791784,-99.69999695,-10.30000019,22.0,,,,,0,-1,1,1,1,0,0,12
2022-10-04 16:25:52.949,628416,17,1350791784,-93.5,-10.19999981,,,,,,0,-1,1,1,1,0,0,12
2022-10-04 16:25:55.288,628416,17,1350791784,-96.40000153,-10.5,26.70000076,,,,,0,-1,1,1,1,0,0,12
2022-10-04 16:25:57.409,628416,17,1350791784,-88.59999847,-10.30000019,,,,,,0,-1,1,1,1,0,0,12
2022-10-04 16:25:59.340,628416,17,1350791784,-89.5,-10.39999962,30.60000038,18.0,16.0,127.0,4.0,0,15069,1,1,0,0,0,8
2022-10-04 16:25:59.872,628416,17,1350791784,-87.90000153,-10.39999962,31.29999924,20.0,16.0,128.0,4.0,0,15069,1,1,0,0,0,8
2022-10-04 16:26:00.400,628416,17,1350791784,-87.59999847,-10.39999962,27.39999962,20.0,15.0,128.0,4.0,0,15069,1,1,0,0,0,8
2022-10-04 16:26:00.910,628416,17,1350791784,-85.90000153,-10.39999962,29.60000038,21.0,16.0,128.0,4.0,0,15069,1,1,0,0,0,8
2022-10-04 16:26:01.410,628416,17,1350791784,-87.59999847,-10.39999962,25.29999924,22.0,16.0,128.0,4.0,0,15069,1,1,0,0,0,8
2022-10-04 16:26:01.906,628416,17,1350791784,-92.30000305,-10.30000019,22.70000076,21.0,14.0,128.0,4.0,45749137,15069,1,1,0,0,0,8
2022-10-04 16:26:02.441,628416,17,1350791784,-91.0,-10.30000019,26.29999924,22.0,15.0,128.0,4.0,45749137,15069,1,1,0,0,0,8
2022-10-04 16:26:02.972,628416,17,1350791784,-90.59999847,-10.5,28.60000038,22.0,15.0,127.0,4.0,45749137,15069,1,1,0,0,0,8
2022-10-04 16:26:03.494,628416,17,1350791784,-91.90000153,-10.39999962,26.10000038,21.0,15.0,128.0,4.0,130796151,15069,1,1,0,0,0,8
2022-10-04 16:26:04.020,628416,17,1350791784,-92.59999847,-10.5,24.70000076,22.0,15.0,128.0,4.0,130796151,15069,0,1,0,0,0,8
2022-10-04 16:26:04.559,628416,17,1350791784,-92.30000305,-10.39999962,26.60000038,22.0,16.0,127.0,4.0,141731554,15069,0,1,0,0,0,8
2022-10-04 16:26:05.034,628416,17,1350791784,-93.0,-10.39999962,26.5,21.0,14.0,127.0,4.0,141731554,15069,0,1,0,0,0,8
2022-10-04 16:26:05.566,628416,17,1350791784,-96.09999847,-10.39999962,22.70000076,20.0,14.0,128.0,4.0,141731554,15069,0,1,0,0,0,8
2022-10-04 16:26:06.098,628416,17,1350791784,-94.19999695,-10.39999962,23.29999924,20.0,15.0,128.0,4.0,107469824,15069,0,1,0,0,0,8
2022-10-04 16:26:06.633,628416,17,1350791784,-92.19999695,-10.39999962,25.10000038,21.0,15.0,129.0,4.0,107469824,15069,0,1,0,0,0,8
2022-10-04 16:26:07.139,628416,17,1350791784,-95.90000153,-10.39999962,20.70000076,22.0,14.0,128.0,4.0,140733705,15069,0,1,0,0,0,8
2022-10-04 16:26:07.678,628416,17,1350791784,-94.59999847,-10.39999962,20.29999924,23.0,15.0,128.0,4.0,140733705,15069,0,1,0,0,0,8
2022-10-04 16:26:08.166,628416,17,1350791784,-96.69999695,-10.39999962,18.29999924,22.0,14.0,128.0,4.0,140733705,15069,0,1,0,0,0,8
2022-10-04 16:26:08.669,628416,17,1350791784,-95.19999695,-10.39999962,21.0,21.0,14.0,128.0,4.0,132708759,15069,0,1,0,0,0,8
2022-10-04 16:26:09.173,628416,17,1350791784,-92.80000305,-10.39999962,23.89999962,21.0,14.0,128.0,4.0,132708759,15069,0,1,0,0,0,8
2022-10-04 16:26:09.700,628416,17,1350791784,-94.0,-10.39999962,25.29999924,22.0,15.0,128.0,4.0,132708759,15069,0,1,0,0,0,8
2022-10-04 16:26:10.237,628416,17,1350791784,-93.5,-10.39999962,22.5,22.0,15.0,128.0,4.0,132708759,15069,0,1,0,0,0,8
2022-10-04 16:26:10.774,628416,17,1350791784,-93.5,-10.30000019,23.5,22.0,15.0,128.0,4.0,141946685,15069,0,1,0,0,0,8
2022-10-04 16:26:11.287,628416,17,1350791784,-91.69999695,-10.39999962,26.70000076,21.0,16.0,128.0,4.0,141946685,15069,0,1,0,0,0,8
2022-10-04 16:26:11.821,628416,17,1350791784,-89.59999847,-10.39999962,28.20000076,21.0,16.0,129.0,4.0,141946685,15069,0,1,0,0,0,8
2022-10-04 16:26:12.351,628416,17,1350791784,-90.09999847,-10.30000019,27.0,22.0,13.0,128.0,5.0,138303488,15069,0,1,0,0,0,8
2022-10-04 16:26:12.870,628416,17,1350791784,-88.09999847,-10.39999962,29.29999924,23.0,15.0,128.0,4.0,138303488,15069,0,1,0,0,0,8
2022-10-04 16:26:13.401,628416,17,1350791784,-85.40000153,-10.39999962,30.60000038,24.0,15.0,129.0,4.0,153319984,15069,0,1,0,0,0,8
2022-10-04 16:26:13.933,628416,17,1350791784,-86.40000153,-10.39999962,29.60000038,25.0,16.0,128.0,4.0,153319984,15069,0,1,0,0,0,8
2022-10-04 16:26:14.433,628416,17,1350791784,-87.19999695,-10.39999962,28.39999962,26.0,15.0,128.0,4.0,153319984,15069,0,1,0,0,0,8
2022-10-04 16:26:14.973,628416,17,1350791784,-90.80000305,-10.39999962,27.70000076,25.0,15.0,128.0,4.0,161625945,15069,0,1,0,0,0,8
2022-10-04 16:26:15.449,628416,17,1350791784,-88.09999847,-10.39999962,29.79999924,26.0,16.0,128.0,4.0,161625945,15069,0,1,0,0,0,8
2022-10-04 16:26:15.986,628416,17,1350791784,-90.40000153,-10.30000019,25.39999962,25.0,15.0,128.0,4.0,161625945,15069,0,1,0,0,0,8
2022-10-04 16:26:16.517,628416,17,1350791784,-88.80000305,-10.30000019,27.79999924,24.0,16.0,129.0,4.0,183147520,15069,0,1,0,0,0,8
2022-10-04 16:26:17.047,628416,17,1350791784,-89.90000153,-10.39999962,26.79999924,24.0,15.0,128.0,4.0,149861376,15069,0,1,0,0,0,8
2022-10-04 16:26:17.563,628416,17,1350791784,-87.80000305,-10.39999962,27.0,25.0,15.0,128.0,4.0,149861376,15069,0,1,0,0,0,8
2022-10-04 16:26:18.101,628416,17,1350791784,-87.0,-10.39999962,29.0,25.0,14.0,128.0,4.0,165685450,15069,0,1,0,0,0,8
2022-10-04 16:26:18.596,628416,17,1350791784,-88.5,-10.39999962,25.89999962,24.0,15.0,129.0,4.0,165685450,15069,0,1,0,0,0,8
2022-10-04 16:26:19.109,628416,17,1350791784,-89.5,-10.39999962,23.60000038,25.0,15.0,128.0,4.0,165685450,15069,0,1,0,0,0,8
2022-10-04 16:26:19.645,628416,17,1350791784,-89.69999695,-10.39999962,24.10000038,25.0,15.0,128.0,4.0,164795357,15069,0,1,0,0,0,8
2022-10-04 16:26:20.179,628416,17,1350791784,-90.69999695,-10.39999962,26.10000038,25.0,16.0,127.0,4.0,164795357,15069,0,1,0,0,0,8
2022-10-04 16:26:20.716,628416,17,1350791784,-85.5,-10.30000019,28.60000038,25.0,16.0,129.0,4.0,164795357,15069,0,1,0,0,0,8
2022-10-04 16:26:21.229,628416,17,1350791784,-87.0,-10.39999962,25.39999962,26.0,15.0,128.0,4.0,158666805,15069,0,1,0,0,0,8
2022-10-04 16:26:21.764,628416,17,1350791784,-87.30000305,-10.30000019,29.20000076,24.0,15.0,128.0,4.0,158666805,15069,0,1,0,0,0,8
2022-10-04 16:26:22.303,628416,17,1350791784,-87.69999695,-10.30000019,26.39999962,25.0,15.0,128.0,4.0,158666805,15069,0,1,0,0,0,8
2022-10-04 16:26:22.814,628416,17,1350791784,-89.09999847,-10.39999962,25.0,24.0,15.0,129.0,4.0,168846791,15069,0,1,0,0,0,8
2022-10-04 16:26:23.348,628416,17,1350791784,-88.40000153,-10.30000019,27.79999924,24.0,14.0,129.0,4.0,168846791,15069,0,1,0,0,0,8
2022-10-04 16:26:23.883,628416,17,1350791784,-87.59999847,-10.39999962,28.89999962,25.0,15.0,128.0,4.0,168846791,15069,0,1,0,0,0,8
2022-10-04 16:26:24.364,628416,17,1350791784,-89.30000305,-10.39999962,26.79999924,25.0,16.0,128.0,4.0,151243369,15069,0,1,0,0,0,8
2022-10-04 16:26:24.897,628416,17,1350791784,-87.59999847,-10.30000019,26.39999962,24.0,16.0,128.0,4.0,151243369,15069,0,1,0,0,0,8
2022-10-04 16:26:25.430,628416,17,1350791784,-88.90000153,-10.39999962,26.79999924,25.0,15.0,128.0,4.0,151243369,15069,0,1,0,0,0,8
2022-10-04 16:26:25.945,628416,17,1350791784,-86.90000153,-10.39999962,26.5,25.0,16.0,127.0,4.0,171637050,15069,0,1,0,0,0,8
2022-10-04 16:26:26.482,628416,17,1350791784,-87.40000153,-10.39999962,23.39999962,24.0,14.0,128.0,4.0,171637050,15069,0,1,0,0,0,8
2022-10-04 16:26:27.017,628416,17,1350791784,-88.5,-10.39999962,25.0,25.0,15.0,128.0,4.0,161361920,15069,0,1,0,0,0,8
2022-10-04 16:26:27.555,628416,17,1350791784,-88.80000305,-10.39999962,23.20000076,24.0,15.0,128.0,4.0,161361920,15069,0,1,0,0,0,8
2022-10-04 16:26:28.067,628416,17,1350791784,-88.90000153,-10.39999962,22.0,25.0,15.0,128.0,4.0,176610845,15069,0,1,0,0,0,8
2022-10-04 16:26:28.602,628416,17,1350791784,-89.80000305,-10.39999962,22.10000038,24.0,15.0,128.0,4.0,176610845,15069,0,1,0,0,0,8
2022-10-04 16:26:29.140,628416,17,1350791784,-90.19999695,-10.39999962,19.10000038,25.0,15.0,128.0,4.0,176610845,15069,0,1,0,0,0,8
2022-10-04 16:26:29.636,628416,17,1350791784,-88.80000305,-10.39999962,21.89999962,23.0,15.0,128.0,4.0,160100771,15069,0,1,0,0,0,8
2022-10-04 16:26:30.153,628416,17,1350791784,-92.19999695,-10.39999962,16.29999924,23.0,15.0,128.0,4.0,160100771,15069,0,1,0,0,0,8
2022-10-04 16:26:30.649,628416,17,1350791784,-90.19999695,-10.5,18.10000038,24.0,16.0,128.0,4.0,160100771,15069,0,1,0,0,0,8
2022-10-04 16:26:31.184,628416,17,1350791784,-88.80000305,-10.5,18.0,24.0,15.0,128.0,4.0,160100771,15069,0,1,0,0,0,8
2022-10-04 16:26:31.709,628416,17,1350791784,-88.80000305,-10.39999962,17.79999924,24.0,15.0,128.0,4.0,159688342,15069,0,1,0,0,0,8
2022-10-04 16:26:32.235,628416,17,1350791784,-87.19999695,-10.30000019,22.89999962,25.0,15.0,128.0,4.0,159688342,15069,0,1,0,0,0,8
2022-10-04 16:26:32.736,628416,17,1350791784,-89.30000305,-10.39999962,20.89999962,26.0,15.0,127.0,4.0,159688342,15069,0,1,0,0,0,8
2022-10-04 16:26:33.270,628416,17,1350791784,-89.90000153,-10.39999962,21.10000038,25.0,15.0,128.0,4.0,165313264,15069,0,1,0,0,0,8
2022-10-04 16:26:33.786,628416,17,1350791784,-89.19999695,-10.39999962,21.20000076,25.0,15.0,127.0,4.0,165313264,15069,0,1,0,0,0,8
2022-10-04 16:26:34.323,628416,17,1350791784,-91.09999847,-10.39999962,18.20000076,24.0,15.0,128.0,4.0,165313264,15069,0,1,0,0,0,8
2022-10-04 16:26:34.855,628416,17,1350791784,-91.0,-10.39999962,22.60000038,25.0,15.0,128.0,4.0,158366707,15069,0,1,0,0,0,8
2022-10-04 16:26:35.348,628416,17,1350791784,-90.0,-10.39999962,19.10000038,25.0,15.0,128.0,4.0,158366707,15069,0,1,0,0,0,8
2022-10-04 16:26:35.866,628416,17,1350791784,-92.0,-10.39999962,18.39999962,26.0,15.0,128.0,4.0,158366707,15069,0,1,0,0,0,8
2022-10-04 16:26:36.399,628416,17,1350791784,-93.0,-10.60000038,14.0,24.0,16.0,128.0,4.0,150309721,15069,0,1,0,0,0,8
2022-10-04 16:26:36.933,628416,17,1350791784,-91.5,-10.60000038,13.10000038,24.0,16.0,128.0,4.0,150309721,15069,0,1,0,1,0,10
2022-10-04 16:26:37.472,628416,17,1350791784,-91.90000153,-10.69999981,13.80000019,24.0,16.0,128.0,4.0,150309721,15069,0,1,0,1,0,10
2022-10-04 16:26:37.971,628416,17,1350791784,-90.19999695,-10.60000038,14.60000038,24.0,16.0,128.0,4.0,165749089,15069,0,1,0,1,0,10
2022-10-04 16:26:38.502,628416,17,1350791784,-87.09999847,-10.5,14.19999981,25.0,16.0,128.0,4.0,165749089,15069,0,1,0,1,0,10
2022-10-04 16:26:39.040,628416,17,1350791784,-88.69999695,-10.5,15.80000019,26.0,15.0,128.0,4.0,174214144,15069,0,1,0,0,0,8
2022-10-04 16:26:39.545,628416,17,1350791784,-87.69999695,-10.5,18.10000038,27.0,16.0,125.0,4.0,174214144,15069,0,1,0,1,0,10
2022-10-04 16:26:40.072,628416,17,1350791784,-87.30000305,-10.5,15.39999962,25.0,16.0,127.0,4.0,181587968,15069,0,1,0,1,0,10
2022-10-04 16:26:40.549,628416,17,1350791784,-88.40000153,-10.5,17.89999962,24.0,15.0,128.0,4.0,181587968,15069,0,1,0,0,0,8
2022-10-04 16:26:41.086,628416,17,1350791784,-84.09999847,-10.39999962,17.29999924,24.0,15.0,129.0,4.0,126933034,15069,0,1,0,0,0,8
2022-10-04 16:26:41.619,628416,17,1350791784,-84.90000153,-10.39999962,16.0,25.0,15.0,127.0,4.0,126933034,15069,0,1,0,0,0,8
2022-10-04 16:26:42.094,628416,17,1350791784,-86.80000305,-10.5,15.39999962,24.0,16.0,128.0,4.0,126933034,15069,0,1,0,0,0,8
2022-10-04 16:26:42.625,628416,17,1350791784,-83.90000153,-10.5,17.0,25.0,15.0,128.0,4.0,172390374,15069,0,1,0,0,0,8
2022-10-04 16:26:43.162,628416,17,1350791784,-84.80000305,-10.5,14.10000038,24.0,16.0,128.0,4.0,172390374,15069,0,1,0,0,0,8
2022-10-04 16:26:43.680,628416,17,1350791784,-86.40000153,-10.60000038,12.10000038,25.0,16.0,128.0,4.0,172390374,15069,0,1,0,1,0,10
2022-10-04 16:26:44.215,628416,17,1350791784,-87.80000305,-10.60000038,14.89999962,25.0,15.0,128.0,4.0,172390374,15069,0,1,0,1,0,10
2022-10-04 16:26:44.722,628416,17,1350791784,-89.0,-10.80000019,11.5,24.0,15.0,127.0,4.0,164676241,15069,0,1,0,1,0,10
2022-10-04 16:26:45.231,628416,17,1350791784,-88.40000153,-10.89999962,8.199999809,22.0,16.0,128.0,4.0,164676241,15069,0,1,0,1,0,10
2022-10-04 16:26:45.766,628416,17,1350791784,-88.19999695,-11.39999962,8.899999619,23.0,15.0,129.0,4.0,164676241,15069,0,1,0,1,0,10
2022-10-04 16:26:46.301,628416,17,1350791784,-87.09999847,-10.60000038,16.89999962,24.0,16.0,128.0,4.0,164676241,15069,0,1,0,1,0,10
2022-10-04 16:26:46.840,628416,17,1350791784,-87.69999695,-10.69999981,12.89999962,25.0,15.0,128.0,4.0,151552000,15069,0,1,0,1,0,10
2022-10-04 16:26:47.355,628416,17,1350791784,-83.69999695,-11.0,8.600000381,25.0,16.0,128.0,4.0,151552000,15069,0,1,0,1,0,10
2022-10-04 16:26:47.847,628416,17,1350791784,-87.30000305,-10.89999962,10.0,25.0,16.0,128.0,4.0,151552000,15069,0,1,0,1,0,10
2022-10-04 16:26:48.375,628416,17,1350791784,-86.90000153,-11.30000019,6.0,24.0,16.0,128.0,4.0,160875412,15069,0,1,0,1,0,10
2022-10-04 16:26:48.886,628416,17,1350791784,-85.40000153,-11.19999981,8.800000191,24.0,16.0,128.0,4.0,160875412,15069,0,1,0,1,0,10
2022-10-04 16:26:49.423,628416,17,1350791784,-87.0,-10.89999962,10.80000019,25.0,16.0,128.0,4.0,160875412,15069,0,1,0,1,0,10
2022-10-04 16:26:49.955,628416,17,1350791784,-86.19999695,-11.0,8.0,25.0,16.0,128.0,4.0,170972707,15069,0,1,0,1,0,10
2022-10-04 16:26:50.476,628416,17,1350791784,-84.80000305,-11.19999981,7.800000191,24.0,16.0,128.0,4.0,170972707,15069,0,1,0,1,0,10
2022-10-04 16:26:51.002,628416,17,1350791784,-86.80000305,-12.19999981,3.0,24.0,16.0,128.0,4.0,170972707,15069,0,1,0,1,0,10
2022-10-04 16:26:51.540,628416,17,1350791784,-92.40000153,-12.30000019,3.200000048,24.0,16.0,128.0,4.0,162678646,15069,0,1,0,1,0,10
2022-10-04 16:26:52.028,628416,17,1350791784,-88.90000153,-13.30000019,0.5,25.0,16.0,128.0,4.0,162678646,15069,0,1,0,1,0,10
2022-10-04 16:26:52.547,628416,17,1350791784,-92.90000153,-14.80000019,-3.400000095,24.0,16.0,128.0,4.0,162678646,15069,0,1,0,1,0,10
2022-10-04 16:26:53.083,628416,17,1350791784,-96.30000305,-15.80000019,-1.899999976,23.0,15.0,128.0,4.0,151764354,15069,0,1,0,1,0,10
2022-10-04 16:26:53.583,628416,17,1350791784,-88.30000305,-13.5,1.200000048,23.0,16.0,128.0,4.0,151764354,15069,0,1,0,1,0,10
2022-10-04 16:26:54.090,628416,17,1350791784,-87.40000153,-13.0,1.0,24.0,16.0,128.0,4.0,151764354,15069,0,1,0,1,0,10
2022-10-04 16:26:54.625,628416,17,1350791784,-89.69999695,-12.5,4.800000191,25.0,15.0,128.0,4.0,164483143,15069,0,1,0,1,0,10
2022-10-04 16:26:55.117,628416,17,1350791784,-91.0,-13.69999981,-0.200000003,24.0,15.0,128.0,4.0,164483143,15069,0,1,0,1,0,10
2022-10-04 16:26:55.654,628416,17,1350791784,-94.0,-13.0,1.200000048,24.0,15.0,128.0,4.0,164483143,15069,0,1,0,1,0,10
2022-10-04 16:26:56.162,628416,17,1350791784,-91.09999847,-14.39999962,0.699999988,23.0,16.0,129.0,4.0,149723140,15069,0,1,0,1,0,10
2022-10-04 16:26:56.699,628416,17,1350791784,-88.09999847,-14.89999962,-2.299999952,24.0,16.0,128.0,4.0,149723140,15069,0,1,0,1,0,10
2022-10-04 16:26:57.234,628416,17,1350791784,-91.09999847,-15.19999981,-2.700000048,24.0,15.0,128.0,4.0,149723140,15069,0,1,0,1,0,10
2022-10-04 16:26:57.745,628416,17,1350791784,-94.30000305,-16.89999962,-3.5,23.0,15.0,128.0,4.0,170749164,15069,0,1,0,1,0,10
2022-10-04 16:26:58.280,628416,17,1350791784,-92.30000305,-13.0,3.200000048,24.0,15.0,128.0,4.0,170749164,15069,0,1,0,1,0,10
